,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-24 11:25:56.009,1011.0,28.0,0.0,1011.3876605931081
1,2021-09-24 11:25:56.019,1015.0,23.0,8.0,1015.2920762027053
2,2021-09-24 11:25:56.031,1011.0,26.0,6.0,1011.352065306637
3,2021-09-24 11:25:56.039,1016.0,27.0,6.0,1016.3764066525747
4,2021-09-24 11:25:56.040,1016.0,27.0,5.0,1016.3709952571453
5,2021-09-24 11:25:56.048,1003.0,26.0,4.0,1003.3449058025859
6,2021-09-24 11:25:56.058,1003.0,29.0,4.0,1003.4271273988959
7,2021-09-24 11:25:56.068,1013.0,28.0,3.0,1013.3913360592738
8,2021-09-24 11:25:56.078,1012.0,27.0,9.0,1012.4001185302183
9,2021-09-24 11:25:56.089,1019.0,25.0,12.0,1019.3772608803868
10,2021-09-24 11:25:56.098,1015.0,34.0,7.0,1015.5934225860268
11,2021-09-24 11:25:56.107,1005.0,35.0,3.0,1005.6137429450733
12,2021-09-24 11:25:56.117,1013.0,34.0,5.0,1013.5827543915692
13,2021-09-24 11:25:56.127,1008.0,32.0,8.0,1008.5395381441424
14,2021-09-24 11:25:56.137,1013.0,30.0,10.0,1013.4934632250964
15,2021-09-24 11:25:56.147,1011.0,25.0,2.0,1011.3110302968123
16,2021-09-24 11:25:56.156,1017.0,26.0,1.0,1017.3327872431911
17,2021-09-24 11:25:56.165,1014.0,26.0,1.0,1014.3337714973311
18,2021-09-24 11:25:56.166,1014.0,22.0,2.0,1014.2406026185306
19,2021-09-24 11:25:56.175,1016.0,22.0,2.0,1016.2401291033532
20,2021-09-24 11:25:56.176,1016.0,30.0,2.0,1016.4447845308666
21,2021-09-24 11:25:56.185,1016.0,28.0,10.0,1016.4349462705422
22,2021-09-24 11:25:56.198,1015.0,29.0,12.0,1015.4851057499563
23,2021-09-24 11:25:56.204,1017.0,29.0,12.0,1017.4841522107359
24,2021-09-24 11:25:56.205,1017.0,25.0,7.0,1017.331312798343
25,2021-09-24 11:25:56.214,1009.0,25.0,7.0,1009.3339387933014
26,2021-09-24 11:25:56.215,1009.0,25.0,13.0,1009.393382185558
27,2021-09-24 11:25:56.224,1010.0,25.0,13.0,1010.3929928498119
28,2021-09-24 11:25:56.225,1010.0,26.0,0.0,1010.3345980416586
29,2021-09-24 11:25:56.234,1013.0,31.0,0.0,1013.4742226618297
30,2021-09-24 11:25:56.235,1013.0,31.0,2.0,1013.4761960697449
31,2021-09-24 11:25:56.244,1011.0,31.0,2.0,1011.477137655617
32,2021-09-24 11:25:56.245,1011.0,23.0,4.0,1011.2694991939587
33,2021-09-24 11:25:56.253,1016.0,28.0,4.0,1016.3936245372656
34,2021-09-24 11:25:56.254,1016.0,28.0,10.0,1016.4349462705422
35,2021-09-24 11:25:56.263,1018.0,31.0,12.0,1018.5425862476247
36,2021-09-24 11:25:56.273,1013.0,28.0,2.0,1013.3888690922157
37,2021-09-24 11:25:56.284,1013.0,21.0,7.0,1013.2418270087354
38,2021-09-24 11:25:56.293,1009.0,34.0,2.0,1009.5746629150318
39,2021-09-24 11:25:56.303,1013.0,29.0,10.0,1013.4643555646148
40,2021-09-24 11:25:56.312,1013.0,29.0,12.0,1013.486063051683
41,2021-09-24 11:25:56.322,1013.0,29.0,4.0,1013.422912707227
