,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-23 17:24:25.002,1013.0,28.0,4.0,1013.3947898030658
1,2021-09-23 17:24:25.003,1013.0,32.0,4.0,1013.5131967567072
2,2021-09-23 17:24:25.012,1012.0,26.0,4.0,1012.3418394988918
3,2021-09-23 17:24:25.013,1012.0,26.0,5.0,1012.346284627943
4,2021-09-23 17:24:25.022,1014.0,26.0,5.0,1014.3456018537272
5,2021-09-23 17:24:25.023,1014.0,29.0,5.0,1014.4269318191429
6,2021-09-23 17:24:25.033,1022.0,23.0,10.0,1022.3076836256295
7,2021-09-23 17:24:25.041,1000.0,23.0,10.0,1000.3144505604225
8,2021-09-23 17:24:25.042,1000.0,24.0,2.0,1000.2899579621901
9,2021-09-23 17:24:25.052,1011.0,24.0,2.0,1011.2868040274233
10,2021-09-23 17:24:25.053,1011.0,29.0,11.0,1011.4756546748913
11,2021-09-23 17:24:25.061,1014.0,27.0,0.0,1014.3594037618028
12,2021-09-23 17:24:25.071,1009.0,37.0,10.0,1009.7276860619402
13,2021-09-23 17:24:25.082,1020.0,28.0,2.0,1020.3862013963145
14,2021-09-23 17:24:25.090,1018.0,28.0,2.0,1018.3869598536697
15,2021-09-23 17:24:25.091,1018.0,30.0,7.0,1018.466003359955
16,2021-09-23 17:24:25.101,1010.0,29.0,12.0,1010.4875061078192
17,2021-09-23 17:24:25.110,1008.0,26.0,9.0,1008.3754261186654
18,2021-09-23 17:24:25.120,1018.0,32.0,7.0,1018.5268774067771
19,2021-09-23 17:24:25.131,1019.0,30.0,8.0,1019.4729030239107
20,2021-09-23 17:24:25.146,1011.0,29.0,7.0,1011.4400624851677
21,2021-09-23 17:24:25.150,1013.0,30.0,7.0,1013.4683024150287
22,2021-09-23 17:24:25.159,1016.0,30.0,11.0,1016.502336445913
23,2021-09-23 17:24:25.170,1013.0,31.0,7.0,1013.4983966440203
24,2021-09-23 17:24:25.178,1011.0,27.0,11.0,1011.4202885052287
25,2021-09-23 17:24:25.188,1007.0,28.0,5.0,1007.401608098776
26,2021-09-23 17:24:25.199,1009.0,33.0,12.0,1009.6108161068798
27,2021-09-23 17:24:25.208,1018.0,24.0,0.0,1018.2828683622248
28,2021-09-23 17:24:25.219,1008.0,27.0,9.0,1008.4017056709097
29,2021-09-23 17:24:25.227,1012.0,37.0,9.0,1012.7161497675447
30,2021-09-23 17:24:25.228,1012.0,37.0,7.0,1012.7003505479793
31,2021-09-23 17:24:25.237,1011.0,26.0,11.0,1011.3940873863165
32,2021-09-23 17:24:25.247,1015.0,28.0,14.0,1015.4826438694066
33,2021-09-23 17:24:25.257,1016.0,24.0,3.0,1016.2878529235701
34,2021-09-23 17:24:25.266,1008.0,24.0,3.0,1008.2901368157877
35,2021-09-23 17:24:25.267,1008.0,24.0,9.0,1008.3258401925441
36,2021-09-23 17:24:25.277,1016.0,33.0,9.0,1016.575624338888
37,2021-09-23 17:24:25.286,1007.0,31.0,6.0,1007.494913138523
38,2021-09-23 17:24:25.296,1005.0,32.0,10.0,1005.5590484899433
39,2021-09-23 17:24:25.306,1022.0,30.0,10.0,1022.4891197465134
40,2021-09-23 17:24:25.307,1022.0,30.0,0.0,1022.4402183012951
41,2021-09-23 17:24:25.315,1013.0,28.0,7.0,1013.4110715795442
42,2021-09-23 17:24:25.326,1007.0,32.0,5.0,1007.520719389929
43,2021-09-23 17:24:25.335,1009.0,24.0,1.0,1009.28588615912
44,2021-09-23 17:24:25.344,1012.0,28.0,1.0,1012.3877715579144
45,2021-09-23 17:24:25.345,1012.0,28.0,11.0,1012.4470356517421
46,2021-09-23 17:24:25.354,1018.0,28.0,11.0,1018.4444020171155
47,2021-09-23 17:24:25.355,1018.0,28.0,10.0,1018.4340921237858
48,2021-09-23 17:24:25.364,1010.0,29.0,7.0,1010.4404980007482
49,2021-09-23 17:24:25.380,1012.0,28.0,1.0,1012.3877715579144
50,2021-09-23 17:24:25.384,1016.0,26.0,8.0,1016.3641079849288
51,2021-09-23 17:24:25.393,1017.0,30.0,13.0,1017.5254296576572
52,2021-09-23 17:24:25.404,1011.0,25.0,6.0,1011.3268512207119
53,2021-09-23 17:24:25.414,1009.0,28.0,4.0,1009.3963542632795
54,2021-09-23 17:24:25.422,1010.0,28.0,4.0,1010.3959619871805
55,2021-09-23 17:24:25.423,1010.0,35.0,9.0,1010.6463278516377
56,2021-09-23 17:24:25.432,1020.0,21.0,0.0,1020.2161535674683
57,2021-09-23 17:24:25.442,1007.0,32.0,5.0,1007.520719389929
58,2021-09-23 17:24:25.453,1010.0,32.0,5.0,1010.5191734944964
59,2021-09-23 17:24:25.454,1010.0,28.0,5.0,1010.4004156768741
60,2021-09-23 17:24:25.464,1007.0,29.0,9.0,1007.4576914193469
61,2021-09-23 17:24:25.471,1011.0,31.0,9.0,1011.5152000835183
62,2021-09-23 17:24:25.472,1011.0,31.0,10.0,1011.5245918908744
63,2021-09-23 17:24:25.481,1010.0,24.0,8.0,1010.3167820045354
64,2021-09-23 17:24:25.493,1009.0,28.0,3.0,1009.3928868384203
65,2021-09-23 17:24:25.502,1004.0,26.0,3.0,1004.3410775229697
66,2021-09-23 17:24:25.503,1004.0,26.0,14.0,1004.434169072319
