,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-02 05:33:13.006,1006.0,42.0,9.0,1006.9165804573882
1,2021-09-02 05:33:13.016,1014.0,38.0,7.0,1014.7359262389402
2,2021-09-02 05:33:13.026,1013.0,38.0,7.0,1013.7366521932607
3,2021-09-02 05:33:13.027,1013.0,42.0,8.0,1013.9018690188908
4,2021-09-02 05:33:13.036,1006.0,46.0,15.0,1007.1628468127684
5,2021-09-02 05:33:13.045,1011.0,40.0,3.0,1011.7954338699103
6,2021-09-02 05:33:13.055,1009.0,43.0,10.0,1009.9653459401466
7,2021-09-02 05:33:13.065,1019.0,40.0,4.0,1019.7926259784388
8,2021-09-02 05:33:13.075,1009.0,48.0,13.0,1010.2247274740408
9,2021-09-02 05:33:13.095,1017.0,38.0,14.0,1017.8059736511669
10,2021-09-02 05:33:13.097,1009.0,49.0,2.0,1010.1910710355739
11,2021-09-02 05:33:13.117,1009.0,40.0,9.0,1009.8326594045174
12,2021-09-02 05:33:13.120,1011.0,35.0,9.0,1011.6456889642737
13,2021-09-02 05:33:13.121,1011.0,35.0,3.0,1011.6101027569861
14,2021-09-02 05:33:13.124,1015.0,47.0,3.0,1016.0920233915824
15,2021-09-02 05:33:13.125,1015.0,47.0,6.0,1016.1053095029077
16,2021-09-02 05:33:13.133,1009.0,47.0,6.0,1010.1118749920723
17,2021-09-02 05:33:13.134,1009.0,45.0,9.0,1010.0430683886702
18,2021-09-02 05:33:13.143,1008.0,44.0,3.0,1008.9643204791734
19,2021-09-02 05:33:13.152,1010.0,44.0,3.0,1010.962412753313
20,2021-09-02 05:33:13.153,1010.0,39.0,2.0,1010.7546685521665
21,2021-09-02 05:33:13.162,1015.0,46.0,9.0,1016.0816896293329
22,2021-09-02 05:33:13.172,1002.0,47.0,11.0,1003.1620008752325
23,2021-09-02 05:33:13.183,1012.0,41.0,7.0,1012.8543824262202
24,2021-09-02 05:33:13.191,1014.0,41.0,7.0,1014.8526986710929
25,2021-09-02 05:33:13.192,1014.0,40.0,11.0,1014.8482645203666
26,2021-09-02 05:33:13.201,1014.0,40.0,8.0,1014.8201811158467
27,2021-09-02 05:33:13.211,1008.0,43.0,14.0,1009.0138750284855
28,2021-09-02 05:33:13.228,1006.0,41.0,3.0,1006.8396098684238
29,2021-09-02 05:33:13.231,1004.0,41.0,11.0,1004.8970096482525
30,2021-09-02 05:33:13.240,1015.0,41.0,7.0,1015.8518592787041
31,2021-09-02 05:33:13.251,1005.0,47.0,5.0,1006.1108288851681
32,2021-09-02 05:33:13.260,1008.0,47.0,12.0,1009.166487751154
33,2021-09-02 05:33:13.270,1018.0,41.0,6.0,1018.8429712178418
34,2021-09-02 05:33:13.279,1011.0,38.0,6.0,1011.7316837976362
35,2021-09-02 05:33:13.280,1011.0,38.0,9.0,1011.7539226511553
36,2021-09-02 05:33:13.297,1013.0,41.0,14.0,1013.9260328051548
37,2021-09-02 05:33:13.302,1006.0,37.0,20.0,1006.8788407747975
38,2021-09-02 05:33:13.309,1016.0,44.0,13.0,1017.0353976140653
39,2021-09-02 05:33:13.318,1006.0,44.0,13.0,1007.0456792022892
40,2021-09-02 05:33:13.319,1006.0,38.0,9.0,1006.7576669685709
41,2021-09-02 05:33:13.328,1009.0,47.0,7.0,1010.1183099023599
42,2021-09-02 05:33:13.338,1009.0,38.0,9.0,1009.7554159300162
43,2021-09-02 05:33:13.348,1009.0,47.0,9.0,1010.134149506886
44,2021-09-02 05:33:13.359,1017.0,40.0,5.0,1017.7986048329993
45,2021-09-02 05:33:13.367,1011.0,40.0,4.0,1011.7988930612644
46,2021-09-02 05:33:13.377,1007.0,42.0,10.0,1007.9250964233404
47,2021-09-02 05:33:13.387,1015.0,38.0,8.0,1015.7425855008738
48,2021-09-02 05:33:13.397,1013.0,41.0,8.0,1013.8609372098325
49,2021-09-02 05:33:13.407,1009.0,45.0,8.0,1010.0346528708804
50,2021-09-02 05:33:13.408,1009.0,45.0,9.0,1010.0430683886702
51,2021-09-02 05:33:13.417,1001.0,43.0,4.0,1001.9311353581144
52,2021-09-02 05:33:13.426,1023.0,48.0,3.0,1024.129874576462
53,2021-09-02 05:33:13.436,1010.0,40.0,7.0,1010.8160069963277
54,2021-09-02 05:33:13.445,1004.0,43.0,7.0,1004.9447746020674
55,2021-09-02 05:33:13.446,1004.0,43.0,8.0,1004.9522376710248
56,2021-09-02 05:33:13.456,1014.0,44.0,5.0,1014.9665019102847
57,2021-09-02 05:33:13.465,1009.0,40.0,12.0,1009.8638522097917
58,2021-09-02 05:33:13.475,1009.0,41.0,0.0,1009.8326594045174
