,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-02 05:33:55.009,1008.0,45.0,4.0,1009.0118928932404
1,2021-09-02 05:33:55.010,1008.0,45.0,3.0,1009.0084241471922
2,2021-09-02 05:33:55.018,1016.0,43.0,5.0,1016.9218259040367
3,2021-09-02 05:33:55.028,1013.0,42.0,8.0,1013.9018690188908
4,2021-09-02 05:33:55.038,1007.0,50.0,8.0,1008.2722846533073
5,2021-09-02 05:33:55.047,1015.0,50.0,8.0,1016.2622692986295
6,2021-09-02 05:33:55.048,1015.0,40.0,7.0,1015.8119904785531
7,2021-09-02 05:33:55.057,1007.0,40.0,7.0,1007.81843602903
8,2021-09-02 05:33:55.058,1007.0,46.0,5.0,1008.0624980624962
9,2021-09-02 05:33:55.067,1011.0,42.0,5.0,1011.8843807471286
10,2021-09-02 05:33:55.068,1011.0,42.0,10.0,1011.9214396384731
11,2021-09-02 05:33:55.077,1013.0,42.0,5.0,1013.8826362059862
12,2021-09-02 05:33:55.086,1008.0,42.0,5.0,1008.887010521991
13,2021-09-02 05:33:55.087,1008.0,45.0,13.0,1009.0877067926257
14,2021-09-02 05:33:55.096,1014.0,48.0,12.0,1015.2063829586573
15,2021-09-02 05:33:55.106,1007.0,48.0,6.0,1008.1611974282685
16,2021-09-02 05:33:55.122,1014.0,48.0,6.0,1015.1531904101962
17,2021-09-02 05:33:55.123,1014.0,45.0,9.0,1015.0379303257588
18,2021-09-02 05:33:55.125,1011.0,45.0,9.0,1012.0410070743181
19,2021-09-02 05:33:55.126,1011.0,40.0,9.0,1011.8310135590824
20,2021-09-02 05:33:55.135,1009.0,45.0,8.0,1010.0346528708804
21,2021-09-02 05:33:55.146,1009.0,36.0,8.0,1009.6737096706045
22,2021-09-02 05:33:55.147,1009.0,36.0,11.0,1009.7019362168223
23,2021-09-02 05:33:55.155,1005.0,49.0,8.0,1006.2256208226861
24,2021-09-02 05:33:55.165,1015.0,39.0,9.0,1015.7888560129019
25,2021-09-02 05:33:55.174,1013.0,43.0,13.0,1013.995562120466
26,2021-09-02 05:33:55.184,1009.0,47.0,9.0,1010.134149506886
27,2021-09-02 05:33:55.195,1015.0,42.0,2.0,1015.8705626210457
28,2021-09-02 05:33:55.204,1014.0,41.0,6.0,1014.8462937804917
29,2021-09-02 05:33:55.213,1008.0,44.0,6.0,1008.977700447339
30,2021-09-02 05:33:55.214,1008.0,44.0,10.0,1009.0094152187085
31,2021-09-02 05:33:55.224,1014.0,41.0,1.0,1014.8290496433377
32,2021-09-02 05:33:55.233,1010.0,45.0,10.0,1011.0514329152597
33,2021-09-02 05:33:55.243,1012.0,41.0,2.0,1012.8321677356026
34,2021-09-02 05:33:55.252,1009.0,41.0,2.0,1009.834639928736
35,2021-09-02 05:33:55.253,1009.0,38.0,10.0,1009.7648241050982
36,2021-09-02 05:33:55.262,1007.0,39.0,5.0,1007.7673342592525
37,2021-09-02 05:33:55.272,1120.0,-494.0,26.0,1224.3822932401465
38,2021-09-02 05:33:55.289,854.0,284.0,-36.0,900.7041689700343
39,2021-09-02 05:33:55.293,1387.0,499.0,61.0,1475.2935301152784
40,2021-09-02 05:33:55.301,1293.0,711.0,65.0,1477.022342417338
41,2021-09-02 05:33:55.311,1005.0,711.0,65.0,1232.7899253319683
42,2021-09-02 05:33:55.312,1005.0,-189.0,-44.0,1023.5633834794991
43,2021-09-02 05:33:55.321,860.0,-480.0,29.0,985.3126407389688
44,2021-09-02 05:33:55.331,929.0,216.0,5.0,953.7934786944185
45,2021-09-02 05:33:55.341,1340.0,216.0,5.0,1357.3065239657546
46,2021-09-02 05:33:55.342,1340.0,478.0,-40.0,1423.265259886575
47,2021-09-02 05:33:55.350,1189.0,601.0,-21.0,1332.427483955506
48,2021-09-02 05:33:55.360,984.0,601.0,-21.0,1153.2120360107242
49,2021-09-02 05:33:55.361,984.0,-278.0,5.0,1022.5287282027825
50,2021-09-02 05:33:55.370,793.0,-365.0,19.0,873.1752401436953
51,2021-09-02 05:33:55.379,1079.0,-365.0,19.0,1139.2221030159133
52,2021-09-02 05:33:55.380,1079.0,298.0,9.0,1119.431105517441
53,2021-09-02 05:33:55.389,1247.0,508.0,-18.0,1346.6242980133695
54,2021-09-02 05:33:55.400,1162.0,589.0,-18.0,1302.877200660139
55,2021-09-02 05:33:55.401,1162.0,589.0,-7.0,1302.7716607295386
56,2021-09-02 05:33:55.409,959.0,-368.0,-15.0,1027.2925581352179
57,2021-09-02 05:33:55.418,694.0,-368.0,-15.0,785.6748691411734
58,2021-09-02 05:33:55.419,694.0,-273.0,4.0,745.7754353691197
59,2021-09-02 05:33:55.428,1143.0,372.0,27.0,1202.3152664754782
60,2021-09-02 05:33:55.438,1186.0,510.0,45.0,1291.7898435891188
61,2021-09-02 05:33:55.449,1157.0,585.0,6.0,1296.4991322789228
62,2021-09-02 05:33:55.458,979.0,-457.0,-41.0,1081.189622591708
63,2021-09-02 05:33:55.468,640.0,-206.0,77.0,676.7311135155528
64,2021-09-02 05:33:55.477,1124.0,322.0,4.0,1169.220252989145
65,2021-09-02 05:33:55.496,1150.0,539.0,50.0,1271.0314708928336
66,2021-09-02 05:33:55.499,1075.0,-618.0,9.0,1240.0120967151893
67,2021-09-02 05:33:55.506,995.0,-447.0,9.0,1090.8322510817143
68,2021-09-02 05:33:55.507,995.0,-447.0,-40.0,1091.5282863948144
69,2021-09-02 05:33:55.516,756.0,-107.0,21.0,763.8232779904001
70,2021-09-02 05:33:55.526,1167.0,332.0,10.0,1213.3478478985323
71,2021-09-02 05:33:55.536,1183.0,410.0,14.0,1252.1122154184104
72,2021-09-02 05:33:55.545,975.0,-603.0,14.0,1146.4859353694662
73,2021-09-02 05:33:55.546,975.0,-603.0,13.0,1146.4741601972546
74,2021-09-02 05:33:55.555,976.0,-426.0,-22.0,1065.1459993822443
75,2021-09-02 05:33:55.566,711.0,-96.0,-34.0,718.2569178225853
76,2021-09-02 05:33:55.575,1256.0,428.0,137.0,1333.9748873198475
77,2021-09-02 05:33:55.585,992.0,340.0,-16.0,1048.770708973129
78,2021-09-02 05:33:55.594,1037.0,-762.0,53.0,1287.9526388807935
79,2021-09-02 05:33:55.604,1018.0,-536.0,9.0,1150.5220554165835
80,2021-09-02 05:33:55.614,707.0,-29.0,9.0,707.6517505100937
81,2021-09-02 05:33:55.615,707.0,-29.0,-36.0,708.509703532704
82,2021-09-02 05:33:55.624,1252.0,459.0,31.0,1333.8463179841972
83,2021-09-02 05:33:55.633,1085.0,293.0,-39.0,1124.5421290463066
84,2021-09-02 05:33:55.657,1051.0,-744.0,24.0,1287.9103229650734
85,2021-09-02 05:33:55.658,1011.0,-455.0,-8.0,1108.6974339286621
