,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-24 12:47:30.001,1008.0,33.0,3.0,1008.5444957957978
1,2021-09-24 12:47:30.011,1015.0,21.0,14.0,1015.3137446129645
2,2021-09-24 12:47:30.020,1014.0,27.0,1.0,1014.3598966836179
3,2021-09-24 12:47:30.030,1009.0,25.0,10.0,1009.3592026627587
4,2021-09-24 12:47:30.040,1010.0,25.0,10.0,1010.3588471429347
5,2021-09-24 12:47:30.041,1010.0,25.0,-2.0,1010.3113381527498
6,2021-09-24 12:47:30.053,1017.0,23.0,4.0,1017.267909648191
7,2021-09-24 12:47:30.060,1011.0,29.0,5.0,1011.4281981435954
8,2021-09-24 12:47:30.077,1004.0,27.0,0.0,1004.362982193191
9,2021-09-24 12:47:30.081,1008.0,34.0,7.0,1008.5975411431459
10,2021-09-24 12:47:30.089,1012.0,30.0,10.0,1012.4939505992122
11,2021-09-24 12:47:30.100,1014.0,30.0,0.0,1014.4436899108791
12,2021-09-24 12:47:30.108,1015.0,28.0,9.0,1015.4260189693782
13,2021-09-24 12:47:30.118,1011.0,30.0,3.0,1011.4494549902136
14,2021-09-24 12:47:30.139,1016.0,23.0,15.0,1016.3709952571453
15,2021-09-24 12:47:30.142,1011.0,28.0,6.0,1011.4054577665676
16,2021-09-24 12:47:30.147,1010.0,29.0,3.0,1010.4207044592861
17,2021-09-24 12:47:30.157,1010.0,27.0,10.0,1010.4103126947982
18,2021-09-24 12:47:30.171,1021.0,20.0,7.0,1021.2198587963319
19,2021-09-24 12:47:30.177,1009.0,24.0,4.0,1009.2933171283757
20,2021-09-24 12:47:30.186,1013.0,27.0,4.0,1013.3676529276036
21,2021-09-24 12:47:30.187,1013.0,27.0,6.0,1013.3775209663968
22,2021-09-24 12:47:30.196,1011.0,34.0,10.0,1011.6209764531378
23,2021-09-24 12:47:30.206,1014.0,26.0,10.0,1014.3825708281861
24,2021-09-24 12:47:30.207,1014.0,26.0,5.0,1014.3456018537272
25,2021-09-24 12:47:30.217,1015.0,21.0,1.0,1015.217710641417
26,2021-09-24 12:47:30.225,1016.0,21.0,1.0,1016.2174964051741
27,2021-09-24 12:47:30.226,1016.0,23.0,3.0,1016.2647292905525
28,2021-09-24 12:47:30.236,1015.0,21.0,6.0,1015.2349481770217
29,2021-09-24 12:47:30.246,1012.0,22.0,8.0,1012.2707147794013
30,2021-09-24 12:47:30.255,1010.0,22.0,8.0,1010.2712507044828
31,2021-09-24 12:47:30.256,1010.0,29.0,5.0,1010.4286219223998
32,2021-09-24 12:47:30.266,1022.0,26.0,2.0,1022.3326268881376
33,2021-09-24 12:47:30.274,1011.0,23.0,0.0,1011.2615883143194
34,2021-09-24 12:47:30.284,1010.0,27.0,6.0,1010.3786418961953
35,2021-09-24 12:47:30.293,1012.0,27.0,6.0,1012.377893871651
36,2021-09-24 12:47:30.294,1012.0,23.0,11.0,1012.3210953052396
37,2021-09-24 12:47:30.303,1018.0,28.0,5.0,1018.3972702241498
38,2021-09-24 12:47:30.314,1015.0,28.0,5.0,1015.398443961778
39,2021-09-24 12:47:30.315,1015.0,26.0,4.0,1015.3408294755018
40,2021-09-24 12:47:30.323,1008.0,26.0,4.0,1008.3431955440568
41,2021-09-24 12:47:30.324,1008.0,29.0,9.0,1008.457237566373
42,2021-09-24 12:47:30.332,1016.0,30.0,9.0,1016.4826609441009
43,2021-09-24 12:47:30.333,1016.0,30.0,10.0,1016.4920068549482
44,2021-09-24 12:47:30.342,1009.0,21.0,8.0,1009.2502167450845
45,2021-09-24 12:47:30.352,1013.0,31.0,9.0,1013.514183423202
46,2021-09-24 12:47:30.364,1011.0,24.0,3.0,1011.289276122317
47,2021-09-24 12:47:30.373,1010.0,28.0,14.0,1010.4850320514402
48,2021-09-24 12:47:30.381,1015.0,28.0,14.0,1015.4826438694066
49,2021-09-24 12:47:30.382,1015.0,22.0,6.0,1015.2561253201086
50,2021-09-24 12:47:30.391,1009.0,22.0,0.0,1009.239812928523
51,2021-09-24 12:47:30.401,1015.0,28.0,7.0,1015.4102619138729
52,2021-09-24 12:47:30.412,1011.0,28.0,2.0,1011.3896380722911
53,2021-09-24 12:47:30.420,1012.0,28.0,2.0,1012.3892532025417
54,2021-09-24 12:47:30.421,1012.0,22.0,6.0,1012.2568843924945
55,2021-09-24 12:47:30.435,1016.0,28.0,11.0,1016.4452764413833
56,2021-09-24 12:47:30.440,1014.0,26.0,7.0,1014.3574320721468
57,2021-09-24 12:47:30.450,1008.0,27.0,6.0,1008.3793928874192
58,2021-09-24 12:47:30.460,1011.0,27.0,6.0,1011.3782675141878
59,2021-09-24 12:47:30.461,1011.0,29.0,0.0,1011.4158393064645
60,2021-09-24 12:47:30.470,1009.0,29.0,0.0,1009.4166632268361
61,2021-09-24 12:47:30.471,1009.0,31.0,12.0,1009.547423353653
62,2021-09-24 12:47:30.490,1018.0,22.0,8.0,1018.2691196339011
63,2021-09-24 12:47:30.492,1010.0,30.0,3.0,1010.4498997971151
64,2021-09-24 12:47:30.500,1017.0,28.0,7.0,1017.4094554308015
65,2021-09-24 12:47:30.508,1014.0,29.0,4.0,1014.4224958073436
66,2021-09-24 12:47:30.518,1010.0,32.0,10.0,1010.5562824504135
67,2021-09-24 12:47:30.528,1015.0,31.0,5.0,1015.4855981253501
