,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-02 05:33:37.042,1010.0,42.0,3.0,1010.8773417185687
1,2021-09-02 05:33:37.043,1010.0,52.0,9.0,1011.3777731391965
2,2021-09-02 05:33:37.045,1009.0,42.0,10.0,1009.9232644117077
3,2021-09-02 05:33:37.049,1020.0,47.0,8.0,1021.1136077831889
4,2021-09-02 05:33:37.050,1007.0,47.0,8.0,1008.1279680675465
5,2021-09-02 05:33:37.051,1007.0,36.0,10.0,1007.6929095711649
6,2021-09-02 05:33:37.059,1014.0,45.0,11.0,1015.0576338316953
7,2021-09-02 05:33:37.069,1009.0,45.0,9.0,1010.0430683886702
8,2021-09-02 05:33:37.079,1009.0,42.0,6.0,1009.8915783389818
9,2021-09-02 05:33:37.089,1020.0,44.0,10.0,1020.9975514172402
10,2021-09-02 05:33:37.098,1015.0,46.0,14.0,1016.1382779917308
11,2021-09-02 05:33:37.108,1015.0,42.0,4.0,1015.8764688681395
12,2021-09-02 05:33:37.119,1011.0,41.0,10.0,1011.8804277186114
13,2021-09-02 05:33:37.127,1014.0,46.0,10.0,1015.0921140467992
14,2021-09-02 05:33:37.128,1014.0,46.0,12.0,1015.1137867254095
15,2021-09-02 05:33:37.137,1014.0,41.0,5.0,1014.8408742261025
16,2021-09-02 05:33:37.147,1009.0,49.0,4.0,1010.1970104885482
17,2021-09-02 05:33:37.157,1011.0,43.0,14.0,1012.0108695068448
18,2021-09-02 05:33:37.166,1006.0,38.0,0.0,1006.717438013269
19,2021-09-02 05:33:37.177,1011.0,47.0,10.0,1012.1412944841248
20,2021-09-02 05:33:37.186,1008.0,43.0,15.0,1009.0282453925659
21,2021-09-02 05:33:37.197,1013.0,45.0,6.0,1014.0167651474013
22,2021-09-02 05:33:37.205,1015.0,45.0,6.0,1016.0147636722609
23,2021-09-02 05:33:37.206,1015.0,43.0,15.0,1016.0211611969506
24,2021-09-02 05:33:37.215,1017.0,35.0,9.0,1017.6418819997534
25,2021-09-02 05:33:37.225,1016.0,45.0,7.0,1017.0201571257081
26,2021-09-02 05:33:37.235,1009.0,38.0,5.0,1009.7276860619402
27,2021-09-02 05:33:37.245,1015.0,48.0,11.0,1016.1938791392123
