,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-27 07:16:15.002,1016.0,26.0,4.0,1016.3404941258614
1,2021-09-27 07:16:15.003,1016.0,26.0,3.0,1016.3370503922407
2,2021-09-27 07:16:15.013,1011.0,27.0,5.0,1011.3728293759923
3,2021-09-27 07:16:15.022,1011.0,22.0,5.0,1011.2516996277435
4,2021-09-27 07:16:15.023,1011.0,22.0,9.0,1011.2793877064834
5,2021-09-27 07:16:15.032,1013.0,31.0,4.0,1013.4821162704352
6,2021-09-27 07:16:15.041,1015.0,31.0,4.0,1015.4811667382119
7,2021-09-27 07:16:15.042,1015.0,23.0,5.0,1015.2728697251789
8,2021-09-27 07:16:15.051,1010.0,33.0,6.0,1010.5567772272867
9,2021-09-27 07:16:15.062,1006.0,28.0,4.0,1006.3975357680482
10,2021-09-27 07:16:15.074,1010.0,28.0,7.0,1010.4122920867501
11,2021-09-27 07:16:15.080,1010.0,28.0,7.0,1010.4122920867501
12,2021-09-27 07:16:15.081,1010.0,28.0,6.0,1010.405859048729
13,2021-09-27 07:16:15.090,1009.0,18.0,6.0,1009.1783786823814
14,2021-09-27 07:16:15.091,1009.0,18.0,7.0,1009.1848195449633
15,2021-09-27 07:16:15.100,1016.0,30.0,4.0,1016.4506874413535
16,2021-09-27 07:16:15.111,1020.0,26.0,0.0,1020.3313187391633
17,2021-09-27 07:16:15.120,1013.0,21.0,3.0,1013.2220881919225
18,2021-09-27 07:16:15.129,1020.0,24.0,3.0,1020.2867244064288
19,2021-09-27 07:16:15.130,1020.0,24.0,7.0,1020.306326551002
20,2021-09-27 07:16:15.139,1008.0,31.0,6.0,1008.4944223940953
21,2021-09-27 07:16:15.149,1015.0,30.0,11.0,1015.5028311137296
22,2021-09-27 07:16:15.159,1014.0,23.0,2.0,1014.2627864611813
23,2021-09-27 07:16:15.170,1012.0,32.0,7.0,1012.5299995555687
24,2021-09-27 07:16:15.179,1006.0,27.0,2.0,1006.3642481725988
25,2021-09-27 07:16:15.188,1012.0,29.0,5.0,1012.4277752017672
26,2021-09-27 07:16:15.198,1013.0,30.0,7.0,1013.4683024150287
27,2021-09-27 07:16:15.207,1018.0,30.0,7.0,1018.466003359955
28,2021-09-27 07:16:15.208,1018.0,28.0,5.0,1018.3972702241498
29,2021-09-27 07:16:15.218,1008.0,28.0,5.0,1008.4012098366404
30,2021-09-27 07:16:15.219,1008.0,24.0,1.0,1008.2861696958855
31,2021-09-27 07:16:15.227,1023.0,26.0,6.0,1023.3479369207719
32,2021-09-27 07:16:15.237,1016.0,23.0,2.0,1016.2622692986295
33,2021-09-27 07:16:15.252,1010.0,22.0,9.0,1010.2796642514388
34,2021-09-27 07:16:15.256,1010.0,29.0,9.0,1010.4563325547522
35,2021-09-27 07:16:15.257,1010.0,29.0,2.0,1010.41823023934
36,2021-09-27 07:16:15.267,1004.0,25.0,2.0,1004.3131981608128
37,2021-09-27 07:16:15.276,1011.0,30.0,6.0,1011.4628020841893
38,2021-09-27 07:16:15.286,1012.0,24.0,7.0,1012.3087473691019
39,2021-09-27 07:16:15.296,1008.0,24.0,7.0,1008.3099721811741
40,2021-09-27 07:16:15.297,1008.0,24.0,6.0,1008.3035257302238
41,2021-09-27 07:16:15.305,1014.0,29.0,3.0,1014.4190455625328
42,2021-09-27 07:16:15.315,1013.0,26.0,4.0,1013.3415021600566
43,2021-09-27 07:16:15.325,1015.0,29.0,6.0,1015.4319278021545
44,2021-09-27 07:16:15.334,1007.0,29.0,6.0,1007.4353577277303
45,2021-09-27 07:16:15.335,1007.0,34.0,3.0,1007.5782847997469
46,2021-09-27 07:16:15.345,1013.0,21.0,9.0,1013.2576177853291
47,2021-09-27 07:16:15.355,1009.0,28.0,2.0,1009.3904100990854
48,2021-09-27 07:16:15.364,1012.0,31.0,4.0,1012.4825924429516
49,2021-09-27 07:16:15.373,1012.0,31.0,4.0,1012.4825924429516
50,2021-09-27 07:16:15.374,1012.0,34.0,3.0,1012.5754292890974
51,2021-09-27 07:16:15.386,1008.0,25.0,8.0,1008.3417079542033
52,2021-09-27 07:16:15.394,1004.0,25.0,12.0,1004.3828951152045
53,2021-09-27 07:16:15.403,1011.0,28.0,4.0,1011.395570486642
54,2021-09-27 07:16:15.413,1015.0,28.0,0.0,1015.3861334487486
55,2021-09-27 07:16:15.422,1008.0,28.0,0.0,1008.38881390067
56,2021-09-27 07:16:15.423,1008.0,29.0,11.0,1008.4770696451159
57,2021-09-27 07:16:15.432,1012.0,29.0,11.0,1012.4751848810913
58,2021-09-27 07:16:15.433,1012.0,25.0,1.0,1012.3092412894392
59,2021-09-27 07:16:15.443,1010.0,25.0,1.0,1010.3098534608083
60,2021-09-27 07:16:15.444,1010.0,33.0,8.0,1010.5706308813848
61,2021-09-27 07:16:15.451,1010.0,33.0,8.0,1010.5706308813848
62,2021-09-27 07:16:15.452,1010.0,21.0,4.0,1010.2262122910888
63,2021-09-27 07:16:15.461,1019.0,25.0,2.0,1019.3085891917128
64,2021-09-27 07:16:15.471,1016.0,31.0,10.0,1016.5220115668917
65,2021-09-27 07:16:15.484,1015.0,27.0,10.0,1015.4082922647422
66,2021-09-27 07:16:15.491,1015.0,24.0,10.0,1015.3329503172838
67,2021-09-27 07:16:15.492,1015.0,24.0,6.0,1015.3014330729569
68,2021-09-27 07:16:15.500,1007.0,26.0,6.0,1007.35346328883
69,2021-09-27 07:16:15.501,1007.0,26.0,5.0,1007.3480034228489
70,2021-09-27 07:16:15.510,1017.0,27.0,7.0,1017.3824256394446
71,2021-09-27 07:16:15.520,1021.0,29.0,8.0,1021.4430967998169
72,2021-09-27 07:16:15.530,1016.0,27.0,11.0,1016.4182210094425
73,2021-09-27 07:16:15.540,1008.0,25.0,11.0,1008.3699717861496
74,2021-09-27 07:16:15.541,1008.0,25.0,4.0,1008.3179062180736
75,2021-09-27 07:16:15.551,1009.0,25.0,13.0,1009.393382185558
76,2021-09-27 07:16:15.559,1005.0,23.0,0.0,1005.2631496279967
77,2021-09-27 07:16:15.569,1011.0,33.0,6.0,1011.556226810947
78,2021-09-27 07:16:15.579,1014.0,21.0,3.0,1014.2218692179734
79,2021-09-27 07:16:15.589,1004.0,21.0,3.0,1004.2240785800747
80,2021-09-27 07:16:15.590,1004.0,26.0,8.0,1004.3684582861013
81,2021-09-27 07:16:15.599,1022.0,25.0,0.0,1022.3057272655768
82,2021-09-27 07:16:15.608,1016.0,31.0,5.0,1016.485120402655
83,2021-09-27 07:16:15.617,1017.0,31.0,5.0,1017.4846436187624
84,2021-09-27 07:16:15.618,1017.0,25.0,4.0,1017.3150937639724
85,2021-09-27 07:16:15.627,1014.0,25.0,4.0,1014.316025704021
86,2021-09-27 07:16:15.628,1014.0,23.0,5.0,1014.2731387550397
87,2021-09-27 07:16:15.637,1009.0,23.0,9.0,1009.302234219265
88,2021-09-27 07:16:15.664,1009.0,23.0,9.0,1009.302234219265
89,2021-09-27 07:16:15.665,1009.0,32.0,9.0,1009.547423353653
90,2021-09-27 07:16:15.670,1015.0,32.0,9.0,1015.5441890927248
91,2021-09-27 07:16:15.671,1015.0,27.0,7.0,1015.3831789034128
92,2021-09-27 07:16:15.674,1010.0,25.0,4.0,1010.3172768986977
93,2021-09-27 07:16:15.679,1012.0,26.0,4.0,1012.3418394988918
94,2021-09-27 07:16:15.686,1004.0,30.0,10.0,1004.4978845174339
95,2021-09-27 07:16:15.697,1010.0,28.0,4.0,1010.3959619871805
96,2021-09-27 07:16:15.706,1017.0,34.0,5.0,1017.580463648944
97,2021-09-27 07:16:15.715,1016.0,30.0,13.0,1016.5259465453895
98,2021-09-27 07:16:15.725,1018.0,30.0,12.0,1018.5126410604829
99,2021-09-27 07:16:15.735,1008.0,30.0,5.0,1008.4587249858073
100,2021-09-27 07:16:15.745,1009.0,24.0,4.0,1009.2933171283757
101,2021-09-27 07:16:15.754,1015.0,29.0,4.0,1015.422079728425
102,2021-09-27 07:16:15.755,1015.0,29.0,9.0,1015.4540856188428
103,2021-09-27 07:16:15.764,1004.0,24.0,4.0,1004.294777443356
104,2021-09-27 07:16:15.774,1010.0,27.0,-1.0,1010.3613215083008
105,2021-09-27 07:16:15.784,1000.0,24.0,-2.0,1000.2899579621901
106,2021-09-27 07:16:15.793,1014.0,24.0,-2.0,1014.2859557343777
107,2021-09-27 07:16:15.794,1014.0,31.0,14.0,1014.5703524152477
108,2021-09-27 07:16:15.804,1014.0,21.0,0.0,1014.2174323092657
109,2021-09-27 07:16:15.813,1008.0,24.0,0.0,1008.2856738048002
110,2021-09-27 07:16:15.814,1008.0,24.0,9.0,1008.3258401925441
111,2021-09-27 07:16:15.823,1015.0,28.0,4.0,1015.3940121942811
112,2021-09-27 07:16:15.832,1001.0,28.0,4.0,1001.3995206709458
113,2021-09-27 07:16:15.833,1001.0,25.0,8.0,1001.3440967020279
114,2021-09-27 07:16:15.843,1013.0,28.0,6.0,1013.4046575776134
115,2021-09-27 07:16:15.852,1014.0,28.0,6.0,1014.4042586661395
116,2021-09-27 07:16:15.853,1014.0,27.0,0.0,1014.3594037618028
117,2021-09-27 07:16:15.862,1001.0,31.0,7.0,1001.5043684378016
118,2021-09-27 07:16:15.871,1014.0,31.0,7.0,1014.4979053699421
119,2021-09-27 07:16:15.872,1014.0,30.0,4.0,1014.4515759759063
120,2021-09-27 07:16:15.881,1006.0,30.0,4.0,1006.4551654197021
121,2021-09-27 07:16:15.882,1006.0,28.0,10.0,1006.4392679143635
122,2021-09-27 07:16:15.891,1018.0,30.0,7.0,1018.466003359955
123,2021-09-27 07:16:15.901,1012.0,26.0,8.0,1012.3655466282918
124,2021-09-27 07:16:15.911,1008.0,28.0,-2.0,1008.3907972606652
125,2021-09-27 07:16:15.920,1016.0,20.0,-2.0,1016.1987994482182
126,2021-09-27 07:16:15.921,1016.0,20.0,11.0,1016.2563652937185
127,2021-09-27 07:16:15.930,1010.0,27.0,7.0,1010.3850751075057
128,2021-09-27 07:16:15.940,1010.0,26.0,7.0,1010.3588471429347
129,2021-09-27 07:16:15.941,1010.0,26.0,14.0,1010.431590955073
130,2021-09-27 07:16:15.950,1007.0,22.0,9.0,1007.280497180403
131,2021-09-27 07:16:15.960,1008.0,34.0,11.0,1008.6332336384718
132,2021-09-27 07:16:15.970,1018.0,27.0,7.0,1018.3820501167526
133,2021-09-27 07:16:15.979,1010.0,29.0,0.0,1010.4162508590209
134,2021-09-27 07:16:15.989,1013.0,24.0,0.0,1013.2842641628262
