,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-02 13:26:12.007,1041.0,9.0,12.0,1041.108063555364
1,2021-09-02 13:26:12.017,1025.0,-10.0,4.0,1025.0565838040357
2,2021-09-02 13:26:12.027,1019.0,-15.0,4.0,1019.1182463286584
3,2021-09-02 13:26:12.028,1019.0,-15.0,-2.0,1019.1123588692269
4,2021-09-02 13:26:12.037,965.0,-15.0,-2.0,965.1186455560787
5,2021-09-02 13:26:12.038,965.0,61.0,-41.0,967.7949162916697
6,2021-09-02 13:26:12.046,950.0,68.0,-40.0,953.2701610771209
7,2021-09-02 13:26:12.056,984.0,111.0,-7.0,990.265620932081
8,2021-09-02 13:26:12.066,1016.0,128.0,15.0,1024.1411035594656
9,2021-09-02 13:26:12.076,1004.0,146.0,42.0,1015.4289733900644
10,2021-09-02 13:26:12.086,1053.0,21.0,56.0,1054.6971129191547
11,2021-09-02 13:26:12.099,1060.0,6.0,39.0,1060.7341797076213
12,2021-09-02 13:26:12.105,1032.0,-30.0,15.0,1032.5449142773402
13,2021-09-02 13:26:12.114,1003.0,-67.0,15.0,1005.3472037062619
14,2021-09-02 13:26:12.115,1003.0,-67.0,-8.0,1005.2671286777461
15,2021-09-02 13:26:12.124,1031.0,-53.0,-5.0,1032.3734789309535
16,2021-09-02 13:26:12.135,1023.0,-33.0,8.0,1023.5633834794991
17,2021-09-02 13:26:12.144,965.0,144.0,-41.0,976.5459538598274
18,2021-09-02 13:26:12.154,941.0,176.0,-28.0,957.7269965914086
19,2021-09-02 13:26:12.173,960.0,176.0,-28.0,976.4015567378003
20,2021-09-02 13:26:12.174,960.0,194.0,0.0,979.4059423956953
21,2021-09-02 13:26:12.176,986.0,146.0,29.0,997.1725026293094
22,2021-09-02 13:26:12.185,984.0,90.0,36.0,988.762863380295
23,2021-09-02 13:26:12.192,1086.0,19.0,62.0,1087.934281103413
24,2021-09-02 13:26:12.202,1057.0,0.0,32.0,1057.4842788429528
25,2021-09-02 13:26:12.212,1040.0,6.0,5.0,1040.029326509594
26,2021-09-02 13:26:12.222,1025.0,-2.0,-2.0,1025.0039024315956
27,2021-09-02 13:26:12.233,1016.0,4.0,9.0,1016.0477350990947
28,2021-09-02 13:26:12.242,1026.0,20.0,5.0,1026.2070941091763
