,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-24 12:48:29.005,1004.0,28.0,5.0,1004.4028076424319
1,2021-09-24 12:48:29.006,1004.0,28.0,10.0,1004.4401425669923
2,2021-09-24 12:48:29.014,1015.0,29.0,6.0,1015.4319278021545
3,2021-09-24 12:48:29.024,1013.0,28.0,6.0,1013.4046575776134
4,2021-09-24 12:48:29.025,1013.0,28.0,6.0,1013.4046575776134
5,2021-09-24 12:48:29.046,1013.0,29.0,5.0,1013.4273530944387
6,2021-09-24 12:48:29.047,1017.0,29.0,5.0,1017.4256729609293
7,2021-09-24 12:48:29.048,1017.0,20.0,6.0,1017.2143333634264
8,2021-09-24 12:48:29.055,1007.0,33.0,7.0,1007.5648862480272
9,2021-09-24 12:48:29.063,1010.0,27.0,7.0,1010.3850751075057
10,2021-09-24 12:48:29.073,1015.0,32.0,10.0,1015.5535436401175
11,2021-09-24 12:48:29.082,1011.0,32.0,10.0,1011.5557325229292
12,2021-09-24 12:48:29.083,1011.0,23.0,5.0,1011.2739490365606
13,2021-09-24 12:48:29.092,1014.0,29.0,0.0,1014.4146095162471
14,2021-09-24 12:48:29.103,1016.0,32.0,0.0,1016.5038120931962
15,2021-09-24 12:48:29.104,1016.0,32.0,4.0,1016.5116821758617
16,2021-09-24 12:48:29.112,1011.0,24.0,6.0,1011.3026253303212
17,2021-09-24 12:48:29.122,1018.0,21.0,9.0,1018.2563527913784
18,2021-09-24 12:48:29.131,1002.0,29.0,-1.0,1002.420071626661
19,2021-09-24 12:48:29.141,1018.0,22.0,8.0,1018.2691196339011
20,2021-09-24 12:48:29.152,1015.0,30.0,8.0,1015.474765811539
21,2021-09-24 12:48:29.153,1015.0,30.0,4.0,1015.4511312712198
22,2021-09-24 12:48:29.160,1016.0,30.0,4.0,1016.4506874413535
23,2021-09-24 12:48:29.161,1016.0,27.0,2.0,1016.360664331319
24,2021-09-24 12:48:29.173,1014.0,26.0,4.0,1014.341165486248
25,2021-09-24 12:48:29.180,1009.0,26.0,4.0,1009.3428555253165
26,2021-09-24 12:48:29.181,1009.0,28.0,6.0,1009.4062611258165
27,2021-09-24 12:48:29.189,1015.0,26.0,6.0,1015.3506783372925
28,2021-09-24 12:48:29.190,1015.0,26.0,14.0,1015.4294657926763
29,2021-09-24 12:48:29.200,1012.0,28.0,0.0,1012.3872776758902
30,2021-09-24 12:48:29.210,1006.0,26.0,0.0,1006.3359280081379
31,2021-09-24 12:48:29.220,1014.0,21.0,6.0,1014.2351798276375
32,2021-09-24 12:48:29.229,1006.0,21.0,6.0,1006.2370496061055
33,2021-09-24 12:48:29.230,1006.0,33.0,1.0,1006.5416037104477
34,2021-09-24 12:48:29.241,1012.0,31.0,5.0,1012.487036954054
35,2021-09-24 12:48:29.251,1015.0,26.0,0.0,1015.3329503172838
36,2021-09-24 12:48:29.259,1016.0,32.0,3.0,1016.508239022193
37,2021-09-24 12:48:29.268,1017.0,26.0,0.0,1017.3322957618125
38,2021-09-24 12:48:29.278,1006.0,25.0,6.0,1006.3284752008163
39,2021-09-24 12:48:29.288,1016.0,34.0,14.0,1016.6651366108705
40,2021-09-24 12:48:29.299,1008.0,30.0,8.0,1008.4780612388155
41,2021-09-24 12:48:29.308,1016.0,30.0,8.0,1016.4742987405043
42,2021-09-24 12:48:29.309,1016.0,19.0,2.0,1016.1796101083705
43,2021-09-24 12:48:29.317,1010.0,24.0,9.0,1010.3251951723266
44,2021-09-24 12:48:29.326,1010.0,29.0,12.0,1010.4875061078192
45,2021-09-24 12:48:29.337,1017.0,25.0,9.0,1017.3470400998865
46,2021-09-24 12:48:29.347,1012.0,25.0,4.0,1012.316650065581
47,2021-09-24 12:48:29.357,1011.0,26.0,8.0,1011.3659080669073
48,2021-09-24 12:48:29.366,1013.0,26.0,8.0,1013.3651859028906
49,2021-09-24 12:48:29.367,1013.0,25.0,2.0,1013.3104164075291
50,2021-09-24 12:48:29.376,1012.0,27.0,0.0,1012.3601137935058
51,2021-09-24 12:48:29.386,1013.0,24.0,6.0,1013.3020280252083
52,2021-09-24 12:48:29.394,1011.0,24.0,6.0,1011.3026253303212
53,2021-09-24 12:48:29.395,1011.0,24.0,9.0,1011.3248736187595
54,2021-09-24 12:48:29.406,1012.0,31.0,9.0,1012.5146912514406
55,2021-09-24 12:48:29.407,1012.0,31.0,9.0,1012.5146912514406
56,2021-09-24 12:48:29.415,1019.0,25.0,4.0,1019.3144755177374
57,2021-09-24 12:48:29.424,1016.0,31.0,6.0,1016.4905311905271
58,2021-09-24 12:48:29.434,1011.0,29.0,6.0,1011.4336359840917
59,2021-09-24 12:48:29.435,1011.0,29.0,4.0,1011.4237489796252
60,2021-09-24 12:48:29.454,1009.0,23.0,9.0,1009.302234219265
61,2021-09-24 12:48:29.458,1011.0,23.0,9.0,1011.3016365061416
62,2021-09-24 12:48:29.459,1011.0,30.0,3.0,1011.4494549902136
63,2021-09-24 12:48:29.465,1016.0,25.0,5.0,1016.3198315491044
64,2021-09-24 12:48:29.473,1011.0,27.0,5.0,1011.3728293759923
65,2021-09-24 12:48:29.474,1011.0,27.0,10.0,1011.4099070110002
66,2021-09-24 12:48:29.484,1014.0,27.0,10.0,1014.4086947576899
67,2021-09-24 12:48:29.485,1014.0,29.0,2.0,1014.416581094769
68,2021-09-24 12:48:29.493,1014.0,24.0,5.0,1014.2963077917616
69,2021-09-24 12:48:29.502,1009.0,24.0,5.0,1009.2977756836681
70,2021-09-24 12:48:29.503,1009.0,23.0,12.0,1009.3334434169909
71,2021-09-24 12:48:29.513,1016.0,26.0,7.0,1016.3567287129061
72,2021-09-24 12:48:29.522,1011.0,28.0,5.0,1011.4000197745697
73,2021-09-24 12:48:29.531,1016.0,28.0,5.0,1016.3980519461851
74,2021-09-24 12:48:29.532,1016.0,28.0,2.0,1016.3877212953726
75,2021-09-24 12:48:29.542,1012.0,29.0,2.0,1012.4174040384727
76,2021-09-24 12:48:29.543,1012.0,29.0,8.0,1012.4470356517421
77,2021-09-24 12:48:29.551,1014.0,26.0,12.0,1014.4042586661395
78,2021-09-24 12:48:29.561,1015.0,22.0,8.0,1015.2699148502334
79,2021-09-24 12:48:29.571,1005.0,25.0,8.0,1005.3427276307319
80,2021-09-24 12:48:29.572,1005.0,25.0,-1.0,1005.311394543999
81,2021-09-24 12:48:29.583,1014.0,26.0,8.0,1014.3648258885952
82,2021-09-24 12:48:29.591,1008.0,28.0,5.0,1008.4012098366404
83,2021-09-24 12:48:29.600,1009.0,32.0,5.0,1009.5196877723585
84,2021-09-24 12:48:29.617,1016.0,29.0,8.0,1016.4452764413833
85,2021-09-24 12:48:29.620,1007.0,32.0,8.0,1007.5400736447161
86,2021-09-24 12:48:29.629,1012.0,32.0,8.0,1012.5374067164136
