,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-24 12:24:07.021,1006.0,28.0,8.0,1006.421382920693
1,2021-09-24 12:24:07.023,1017.0,28.0,8.0,1017.4168270674512
2,2021-09-24 12:24:07.024,1017.0,28.0,8.0,1017.4168270674512
3,2021-09-24 12:24:07.026,1017.0,28.0,10.0,1017.4345187774985
4,2021-09-24 12:24:07.036,1016.0,30.0,5.0,1016.4551146017221
5,2021-09-24 12:24:07.045,1019.0,30.0,5.0,1019.453775313035
6,2021-09-24 12:24:07.046,1019.0,30.0,10.0,1019.4905590538835
7,2021-09-24 12:24:07.056,1013.0,25.0,9.0,1013.3484099755622
8,2021-09-24 12:24:07.064,1010.0,25.0,9.0,1010.3494444992782
9,2021-09-24 12:24:07.065,1010.0,29.0,8.0,1010.447920478834
10,2021-09-24 12:24:07.074,1013.0,29.0,8.0,1013.4465945475371
11,2021-09-24 12:24:07.075,1013.0,20.0,8.0,1013.2289968215478
12,2021-09-24 12:24:07.084,1012.0,27.0,6.0,1012.377893871651
13,2021-09-24 12:24:07.095,1019.0,25.0,9.0,1019.346359192988
14,2021-09-24 12:24:07.104,1013.0,27.0,5.0,1013.3720935569521
15,2021-09-24 12:24:07.115,1010.0,28.0,9.0,1010.4281270827728
16,2021-09-24 12:24:07.124,1007.0,26.0,2.0,1007.3375799601641
17,2021-09-24 12:24:07.133,1013.0,30.0,4.0,1013.4520215580015
18,2021-09-24 12:24:07.146,1008.0,23.0,3.0,1008.2668297628361
19,2021-09-24 12:24:07.152,1018.0,28.0,3.0,1018.389414713252
20,2021-09-24 12:24:07.153,1018.0,28.0,5.0,1018.3972702241498
21,2021-09-24 12:24:07.162,1013.0,28.0,5.0,1013.3992303135028
22,2021-09-24 12:24:07.163,1013.0,25.0,2.0,1013.3104164075291
23,2021-09-24 12:24:07.172,1019.0,23.0,8.0,1019.2909300096808
24,2021-09-24 12:24:07.182,1012.0,24.0,8.0,1012.3161561488585
25,2021-09-24 12:24:07.193,1013.0,32.0,2.0,1013.5072767375674
26,2021-09-24 12:24:07.202,1015.0,32.0,10.0,1015.5535436401175
27,2021-09-24 12:24:07.211,1017.0,23.0,4.0,1017.267909648191
28,2021-09-24 12:24:07.222,1013.0,24.0,9.0,1013.3242324152719
29,2021-09-24 12:24:07.231,1013.0,25.0,7.0,1013.3326206137845
