,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-27 12:10:50.001,1017.0,29.0,13.0,1017.4964373402003
1,2021-09-27 12:10:50.002,1017.0,29.0,8.0,1017.4448387996275
2,2021-09-27 12:10:50.012,1010.0,28.0,6.0,1010.405859048729
3,2021-09-27 12:10:50.021,1007.0,24.0,6.0,1007.303827055174
4,2021-09-27 12:10:50.022,1007.0,24.0,7.0,1007.3102799038636
5,2021-09-27 12:10:50.031,1008.0,27.0,5.0,1008.3739385763597
6,2021-09-27 12:10:50.040,1015.0,28.0,5.0,1015.398443961778
7,2021-09-27 12:10:50.041,1015.0,28.0,7.0,1015.4102619138729
8,2021-09-27 12:10:50.050,1005.0,28.0,2.0,1005.3919633655324
9,2021-09-27 12:10:50.060,1009.0,30.0,2.0,1009.4478688867493
10,2021-09-27 12:10:50.071,1019.0,30.0,2.0,1019.4434756277565
11,2021-09-27 12:10:50.072,1019.0,28.0,4.0,1019.3924661287232
12,2021-09-27 12:10:50.079,1006.0,28.0,4.0,1006.3975357680482
13,2021-09-27 12:10:50.080,1006.0,20.0,8.0,1006.2305898749054
14,2021-09-27 12:10:50.097,1010.0,27.0,12.0,1010.4320857930037
15,2021-09-27 12:10:50.099,1016.0,27.0,12.0,1016.4295351867733
16,2021-09-27 12:10:50.100,1016.0,33.0,5.0,1016.5480805156242
17,2021-09-27 12:10:50.110,1018.0,20.0,2.0,1018.1984089557399
18,2021-09-27 12:10:50.118,1010.0,20.0,2.0,1010.19998020194
19,2021-09-27 12:10:50.119,1010.0,26.0,0.0,1010.3345980416586
20,2021-09-27 12:10:50.128,1009.0,27.0,0.0,1009.3611841159734
21,2021-09-27 12:10:50.129,1009.0,27.0,10.0,1009.4107191822366
22,2021-09-27 12:10:50.138,1020.0,31.0,12.0,1020.5415229181025
23,2021-09-27 12:10:50.148,1007.0,30.0,8.0,1007.4785357515067
24,2021-09-27 12:10:50.158,1009.0,25.0,0.0,1009.3096650681593
25,2021-09-27 12:10:50.169,1010.0,23.0,4.0,1010.2697659536288
26,2021-09-27 12:10:50.177,1011.0,23.0,4.0,1011.2694991939587
27,2021-09-27 12:10:50.178,1011.0,21.0,7.0,1011.242305285929
28,2021-09-27 12:10:50.187,1017.0,31.0,7.0,1017.4964373402003
29,2021-09-27 12:10:50.197,1007.0,25.0,2.0,1007.3122653874517
30,2021-09-27 12:10:50.206,1012.0,25.0,2.0,1012.3107230490053
31,2021-09-27 12:10:50.207,1012.0,31.0,6.0,1012.4924691077954
32,2021-09-27 12:10:50.217,1013.0,27.0,8.0,1013.3913360592738
33,2021-09-27 12:10:50.226,1010.0,30.0,5.0,1010.4578170314682
34,2021-09-27 12:10:50.236,1018.0,26.0,0.0,1018.3319694480774
35,2021-09-27 12:10:50.245,1011.0,26.0,0.0,1011.3342671935922
36,2021-09-27 12:10:50.246,1011.0,29.0,11.0,1011.4756546748913
37,2021-09-27 12:10:50.255,1013.0,21.0,11.0,1013.2773559100193
38,2021-09-27 12:10:50.256,1013.0,21.0,4.0,1013.2255425126234
39,2021-09-27 12:10:50.265,1006.0,25.0,4.0,1006.3185380385279
40,2021-09-27 12:10:50.266,1006.0,25.0,8.0,1006.3423870631705
41,2021-09-27 12:10:50.275,1009.0,33.0,4.0,1009.547423353653
42,2021-09-27 12:10:50.284,1014.0,33.0,4.0,1014.5447254803506
43,2021-09-27 12:10:50.285,1014.0,24.0,0.0,1014.2839839019445
44,2021-09-27 12:10:50.294,1006.0,24.0,0.0,1006.2862415833777
45,2021-09-27 12:10:50.295,1006.0,24.0,5.0,1006.2986634195636
46,2021-09-27 12:10:50.308,1011.0,27.0,5.0,1011.3728293759923
47,2021-09-27 12:10:50.315,1016.0,28.0,3.0,1016.3901809836614
48,2021-09-27 12:10:50.324,1010.0,28.0,3.0,1010.3924979927355
49,2021-09-27 12:10:50.325,1010.0,28.0,7.0,1010.4122920867501
50,2021-09-27 12:10:50.333,1003.0,28.0,7.0,1003.4151683126979
51,2021-09-27 12:10:50.334,1003.0,23.0,2.0,1003.2656677072131
52,2021-09-27 12:10:50.343,1011.0,26.0,7.0,1011.3584923260396
53,2021-09-27 12:10:50.353,1012.0,28.0,13.0,1012.470740317961
54,2021-09-27 12:10:50.363,1010.0,20.0,7.0,1010.2222527741111
55,2021-09-27 12:10:50.373,1006.0,29.0,7.0,1006.4422487157423
56,2021-09-27 12:10:50.382,1011.0,26.0,10.0,1011.3837056231428
57,2021-09-27 12:10:50.392,1011.0,25.0,5.0,1011.3214128060376
58,2021-09-27 12:10:50.402,1000.0,24.0,3.0,1000.292457234383
59,2021-09-27 12:10:50.411,1013.0,24.0,3.0,1013.288705157617
60,2021-09-27 12:10:50.412,1013.0,23.0,5.0,1013.2734083158405
61,2021-09-27 12:10:50.422,1018.0,28.0,14.0,1018.4812222127613
62,2021-09-27 12:10:50.432,1009.0,23.0,2.0,1009.2640883336729
63,2021-09-27 12:10:50.441,1016.0,27.0,8.0,1016.3901809836614
64,2021-09-27 12:10:50.450,1013.0,27.0,8.0,1013.3913360592738
65,2021-09-27 12:10:50.451,1013.0,30.0,-1.0,1013.4446210819809
66,2021-09-27 12:10:50.460,1013.0,26.0,-1.0,1013.3341008769023
67,2021-09-27 12:10:50.461,1013.0,26.0,5.0,1013.3459429040016
68,2021-09-27 12:10:50.470,1013.0,27.0,1.0,1013.3602518354468
69,2021-09-27 12:10:50.481,1010.0,24.0,4.0,1010.2930267996509
70,2021-09-27 12:10:50.490,1022.0,28.0,8.0,1022.4147886254384
71,2021-09-27 12:10:50.499,1014.0,22.0,8.0,1014.2701809675763
72,2021-09-27 12:10:50.500,1014.0,22.0,3.0,1014.2430675138972
73,2021-09-27 12:10:50.509,1005.0,23.0,2.0,1005.2651391548401
74,2021-09-27 12:10:50.519,1002.0,23.0,2.0,1002.2659327743311
75,2021-09-27 12:10:50.520,1002.0,22.0,5.0,1002.2539598325367
76,2021-09-27 12:10:50.535,1016.0,27.0,5.0,1016.3709952571453
77,2021-09-27 12:10:50.536,1016.0,27.0,0.0,1016.3586965240175
78,2021-09-27 12:10:50.541,1003.0,21.0,12.0,1003.2915827415278
79,2021-09-27 12:10:50.548,1009.0,30.0,12.0,1009.5172113441157
80,2021-09-27 12:10:50.549,1009.0,30.0,1.0,1009.4463829248189
81,2021-09-27 12:10:50.558,1012.0,25.0,1.0,1012.3092412894392
82,2021-09-27 12:10:50.559,1012.0,25.0,2.0,1012.3107230490053
83,2021-09-27 12:10:50.570,1013.0,25.0,9.0,1013.3484099755622
84,2021-09-27 12:10:50.578,1005.0,21.0,1.0,1005.2198764449497
85,2021-09-27 12:10:50.587,1010.0,26.0,1.0,1010.3350929270941
86,2021-09-27 12:10:50.588,1010.0,26.0,8.0,1010.3662702208541
87,2021-09-27 12:10:50.597,1019.0,29.0,7.0,1019.4366091130925
88,2021-09-27 12:10:50.607,1012.0,28.0,15.0,1012.4983950604563
89,2021-09-27 12:10:50.617,1013.0,23.0,3.0,1013.2655130813444
90,2021-09-27 12:10:50.626,1015.0,25.0,3.0,1015.312267236046
91,2021-09-27 12:10:50.627,1015.0,25.0,9.0,1015.3477236887863
92,2021-09-27 12:10:50.636,1010.0,30.0,0.0,1010.4454463255303
93,2021-09-27 12:10:50.646,1001.0,22.0,11.0,1001.3021521998243
94,2021-09-27 12:10:50.656,1004.0,26.0,9.0,1004.3769212800541
95,2021-09-27 12:10:50.672,1015.0,26.0,3.0,1015.337382351305
96,2021-09-27 12:10:50.675,1006.0,26.0,3.0,1006.3403996660375
97,2021-09-27 12:10:50.685,1017.0,24.0,15.0,1017.3937290941005
98,2021-09-27 12:10:50.695,1011.0,28.0,9.0,1011.4277037930096
99,2021-09-27 12:10:50.712,1013.0,28.0,1.0,1013.3873889090983
100,2021-09-27 12:10:50.714,1011.0,32.0,6.0,1011.524097587398
101,2021-09-27 12:10:50.731,1006.0,28.0,2.0,1006.3915738915941
102,2021-09-27 12:10:50.734,1015.0,28.0,1.0,1015.3866258721355
103,2021-09-27 12:10:50.744,1014.0,27.0,13.0,1014.4427041484403
104,2021-09-27 12:10:50.753,1009.0,28.0,13.0,1009.4721392886482
105,2021-09-27 12:10:50.754,1009.0,28.0,6.0,1009.4062611258165
106,2021-09-27 12:10:50.763,1007.0,29.0,9.0,1007.4576914193469
107,2021-09-27 12:10:50.774,1014.0,29.0,10.0,1014.4638978297847
108,2021-09-27 12:10:50.783,1004.0,18.0,9.0,1004.2016729721176
109,2021-09-27 12:10:50.793,1012.0,20.0,4.0,1012.2055127295049
110,2021-09-27 12:10:50.802,1010.0,30.0,1.0,1010.4459411566756
111,2021-09-27 12:10:50.812,1016.0,30.0,1.0,1016.4433087978887
112,2021-09-27 12:10:50.813,1016.0,30.0,9.0,1016.4826609441009
113,2021-09-27 12:10:50.827,1004.0,30.0,9.0,1004.4884270114813
114,2021-09-27 12:10:50.828,1004.0,21.0,5.0,1004.2320448979907
115,2021-09-27 12:10:50.838,1009.0,26.0,6.0,1009.3527629129471
116,2021-09-27 12:10:50.842,1013.0,30.0,8.0,1013.4757027181263
117,2021-09-27 12:10:50.851,1015.0,24.0,6.0,1015.3014330729569
118,2021-09-27 12:10:50.861,1004.0,24.0,5.0,1004.2992581895099
119,2021-09-27 12:10:50.871,1018.0,24.0,5.0,1018.2951438556505
120,2021-09-27 12:10:50.872,1018.0,24.0,6.0,1018.3005450258779
121,2021-09-27 12:10:50.881,1019.0,27.0,6.0,1019.3752988963388
122,2021-09-27 12:10:50.894,987.0,115.0,6.0,993.6951242710211
123,2021-09-27 12:10:50.895,987.0,115.0,18.0,993.8400273685901
