,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-08-31 13:39:00.009,1024.0,42.0,22.0,1025.0970685744837
1,2021-08-31 13:39:00.018,1016.0,73.0,26.0,1018.9509311051244
2,2021-08-31 13:39:00.028,976.0,98.0,8.0,980.9403651598807
3,2021-08-31 13:39:00.037,987.0,123.0,-2.0,994.6366170617288
4,2021-08-31 13:39:00.067,997.0,-25.0,13.0,997.398115097477
5,2021-08-31 13:39:00.068,922.0,-25.0,13.0,922.4304851857402
6,2021-08-31 13:39:00.069,922.0,302.0,-1.0,970.2004947432257
7,2021-08-31 13:39:00.071,1060.0,-51.0,-2.0,1061.2280621996385
8,2021-08-31 13:39:00.076,950.0,185.0,-9.0,967.887390144122
9,2021-08-31 13:39:00.086,1041.0,185.0,-9.0,1057.3490435991323
10,2021-08-31 13:39:00.087,1041.0,-92.0,18.0,1045.2124186020753
11,2021-08-31 13:39:00.096,957.0,146.0,-11.0,968.1353211199352
12,2021-08-31 13:39:00.105,1005.0,68.0,-11.0,1007.3579304298944
13,2021-08-31 13:39:00.106,1005.0,68.0,10.0,1007.3475070699287
14,2021-08-31 13:39:00.116,1008.0,0.0,12.0,1008.0714260408337
15,2021-08-31 13:39:00.125,1055.0,-113.0,3.0,1061.03864208614
16,2021-08-31 13:39:00.136,1080.0,-54.0,7.0,1081.3718139474506
17,2021-08-31 13:39:00.144,948.0,178.0,7.0,964.5916234344978
18,2021-08-31 13:39:00.145,948.0,178.0,-2.0,964.5682972190201
19,2021-08-31 13:39:00.154,1037.0,-57.0,12.0,1038.6346807227264
20,2021-08-31 13:39:00.164,947.0,155.0,-17.0,959.7515303452243
21,2021-08-31 13:39:00.174,1027.0,25.0,14.0,1027.3996301342531
22,2021-08-31 13:39:00.184,1013.0,108.0,0.0,1018.7408895298156
23,2021-08-31 13:39:00.193,1069.0,-118.0,17.0,1075.6272588587553
24,2021-08-31 13:39:00.203,1035.0,-35.0,8.0,1035.6225181020352
25,2021-08-31 13:39:00.213,965.0,165.0,-2.0,979.0066394054741
26,2021-08-31 13:39:00.223,1037.0,-71.0,17.0,1039.5667366744667
27,2021-08-31 13:39:00.232,994.0,174.0,17.0,1009.2576479769673
28,2021-08-31 13:39:00.233,994.0,174.0,46.0,1010.1623631872254
29,2021-08-31 13:39:00.243,1075.0,-168.0,46.0,1089.0202018328218
30,2021-08-31 13:39:00.244,1075.0,-168.0,7.0,1088.0707697571881
31,2021-08-31 13:39:00.252,1006.0,123.0,-3.0,1013.4959299375603
32,2021-08-31 13:39:00.262,1060.0,-158.0,-2.0,1071.7126480545053
33,2021-08-31 13:39:00.272,1022.0,-12.0,-19.0,1022.2470347230164
34,2021-08-31 13:39:00.281,965.0,168.0,24.0,979.808654789291
35,2021-08-31 13:39:00.295,1012.0,68.0,32.0,1014.7866770903134
36,2021-08-31 13:39:00.301,1016.0,61.0,16.0,1017.9553035374392
37,2021-08-31 13:39:00.310,1094.0,61.0,16.0,1095.8161342123049
38,2021-08-31 13:39:00.311,1094.0,-176.0,-3.0,1108.0708461104823
39,2021-08-31 13:39:00.320,979.0,142.0,-4.0,989.2527482903447
40,2021-08-31 13:39:00.330,1060.0,-126.0,-1.0,1067.4628799166742
41,2021-08-31 13:39:00.340,913.0,270.0,-14.0,952.189581963592
42,2021-08-31 13:39:00.351,1063.0,-70.0,4.0,1065.3098140916566
43,2021-08-31 13:39:00.359,1030.0,93.0,36.0,1034.816408837819
44,2021-08-31 13:39:00.370,1048.0,-40.0,-3.0,1048.7673717274008
45,2021-08-31 13:39:00.380,1079.0,-140.0,15.0,1088.147967879369
46,2021-08-31 13:39:00.389,1000.0,83.0,0.0,1003.4385880560902
47,2021-08-31 13:39:00.400,1004.0,-6.0,11.0,1004.0781842067878
48,2021-08-31 13:39:00.408,948.0,251.0,-6.0,980.683945009808
49,2021-08-31 13:39:00.418,1047.0,-103.0,13.0,1052.1344971057645
50,2021-08-31 13:39:00.428,1040.0,103.0,25.0,1045.3870096763208
51,2021-08-31 13:39:00.437,1034.0,103.0,25.0,1039.4181064422535
52,2021-08-31 13:39:00.438,1034.0,-87.0,16.0,1037.7769509870607
53,2021-08-31 13:39:00.448,948.0,167.0,-19.0,962.7845034066554
54,2021-08-31 13:39:00.457,1015.0,44.0,9.0,1015.9931102128596
55,2021-08-31 13:39:00.467,1002.0,10.0,8.0,1002.0818329857098
56,2021-08-31 13:39:00.476,960.0,10.0,8.0,960.0854128670011
57,2021-08-31 13:39:00.477,960.0,251.0,10.0,992.3210166070252
58,2021-08-31 13:39:00.486,1052.0,-102.0,3.0,1056.9375572851975
59,2021-08-31 13:39:00.496,961.0,198.0,-5.0,981.1982470428695
60,2021-08-31 13:39:00.506,1026.0,198.0,-5.0,1044.942582154637
61,2021-08-31 13:39:00.507,1026.0,-75.0,19.0,1028.9130186755342
62,2021-08-31 13:39:00.516,942.0,175.0,-12.0,958.1925693721487
63,2021-08-31 13:39:00.525,1027.0,28.0,-12.0,1027.451702027886
64,2021-08-31 13:39:00.526,1027.0,28.0,32.0,1027.8798567926117
65,2021-08-31 13:39:00.536,1006.0,12.0,16.0,1006.1987875166617
66,2021-08-31 13:39:00.545,1069.0,-139.0,18.0,1078.1493403049506
