,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-23 15:14:12.006,1016.0,34.0,5.0,1016.5810346450498
1,2021-09-23 15:14:12.016,1016.0,32.0,12.0,1016.5746406437651
2,2021-09-23 15:14:12.025,1009.0,31.0,12.0,1009.547423353653
3,2021-09-23 15:14:12.026,1009.0,31.0,14.0,1009.5731771397258
4,2021-09-23 15:14:12.042,1014.0,31.0,14.0,1014.5703524152477
5,2021-09-23 15:14:12.043,1014.0,32.0,10.0,1014.5540892431512
6,2021-09-23 15:14:12.045,1008.0,24.0,11.0,1008.3456748556023
7,2021-09-23 15:14:12.054,1008.0,24.0,11.0,1008.3456748556023
8,2021-09-23 15:14:12.055,1008.0,31.0,9.0,1008.5167326326322
9,2021-09-23 15:14:12.064,1015.0,20.0,9.0,1015.2369181624554
10,2021-09-23 15:14:12.065,1015.0,20.0,-3.0,1015.2014578397728
11,2021-09-23 15:14:12.076,1013.0,24.0,8.0,1013.3158441473221
12,2021-09-23 15:14:12.084,1008.0,27.0,9.0,1008.4017056709097
13,2021-09-23 15:14:12.094,1007.0,28.0,3.0,1007.3936668452905
14,2021-09-23 15:14:12.103,1008.0,29.0,3.0,1008.4215388417683
15,2021-09-23 15:14:12.104,1008.0,29.0,2.0,1008.4190597167429
16,2021-09-23 15:14:12.113,1015.0,30.0,2.0,1015.4452225501876
17,2021-09-23 15:14:12.114,1015.0,30.0,7.0,1015.4673800767802
18,2021-09-23 15:14:12.125,1017.0,28.0,7.0,1017.4094554308015
19,2021-09-23 15:14:12.133,1012.0,29.0,5.0,1012.4277752017672
20,2021-09-23 15:14:12.142,1013.0,29.0,5.0,1013.4273530944387
21,2021-09-23 15:14:12.143,1013.0,32.0,5.0,1013.5176367483696
22,2021-09-23 15:14:12.152,1007.0,27.0,7.0,1007.3862218632931
23,2021-09-23 15:14:12.162,1012.0,36.0,8.0,1012.6717138342515
24,2021-09-23 15:14:12.177,1008.0,36.0,8.0,1008.6743775867413
25,2021-09-23 15:14:12.178,1008.0,21.0,2.0,1008.2207099638451
26,2021-09-23 15:14:12.181,1016.0,21.0,2.0,1016.2189724660724
27,2021-09-23 15:14:12.182,1016.0,34.0,15.0,1016.6793988273786
28,2021-09-23 15:14:12.191,1014.0,34.0,15.0,1014.6807379663812
29,2021-09-23 15:14:12.192,1014.0,25.0,6.0,1014.3258845164112
30,2021-09-23 15:14:12.202,1011.0,31.0,11.0,1011.5349722080795
31,2021-09-23 15:14:12.211,1019.0,31.0,11.0,1019.5307744251764
32,2021-09-23 15:14:12.212,1019.0,24.0,11.0,1019.3419445897437
33,2021-09-23 15:14:12.221,1011.0,31.0,-2.0,1011.477137655617
34,2021-09-23 15:14:12.231,1010.0,36.0,15.0,1010.7526898307024
35,2021-09-23 15:14:12.240,1011.0,23.0,-2.0,1011.2635660400309
36,2021-09-23 15:14:12.250,1010.0,30.0,6.0,1010.4632600941015
37,2021-09-23 15:14:12.261,1015.0,29.0,7.0,1015.4383289988615
38,2021-09-23 15:14:12.269,1017.0,29.0,7.0,1017.4374673659311
39,2021-09-23 15:14:12.270,1017.0,26.0,12.0,1017.4030666358343
40,2021-09-23 15:14:12.279,1016.0,30.0,9.0,1016.4826609441009
41,2021-09-23 15:14:12.289,1009.0,29.0,8.0,1009.4483642069068
42,2021-09-23 15:14:12.299,1011.0,33.0,9.0,1011.5784695217668
43,2021-09-23 15:14:12.309,1015.0,23.0,9.0,1015.300448143307
44,2021-09-23 15:14:12.310,1015.0,23.0,18.0,1015.4201101022178
45,2021-09-23 15:14:12.318,1010.0,26.0,3.0,1010.3390520018515
46,2021-09-23 15:14:12.328,1015.0,26.0,3.0,1015.337382351305
47,2021-09-23 15:14:12.329,1015.0,28.0,15.0,1015.4969226935156
48,2021-09-23 15:14:12.338,1016.0,32.0,10.0,1016.5529991102284
49,2021-09-23 15:14:12.347,1010.0,32.0,10.0,1010.5562824504135
50,2021-09-23 15:14:12.348,1010.0,31.0,0.0,1010.4756305819552
51,2021-09-23 15:14:12.357,1011.0,31.0,0.0,1011.4751603474996
52,2021-09-23 15:14:12.358,1011.0,33.0,1.0,1011.5389265866144
53,2021-09-23 15:14:12.367,1014.0,33.0,1.0,1014.5373329749872
54,2021-09-23 15:14:12.368,1014.0,34.0,0.0,1014.5698595956811
55,2021-09-23 15:14:12.377,1008.0,30.0,0.0,1008.4463297568195
56,2021-09-23 15:14:12.378,1008.0,30.0,4.0,1008.4542627209228
57,2021-09-23 15:14:12.387,1014.0,26.0,6.0,1014.3510240542965
58,2021-09-23 15:14:12.396,1013.0,30.0,6.0,1013.4618887753007
59,2021-09-23 15:14:12.397,1013.0,30.0,2.0,1013.4461011815083
60,2021-09-23 15:14:12.408,1011.0,30.0,2.0,1011.4469832868157
61,2021-09-23 15:14:12.409,1011.0,25.0,7.0,1011.3332784003501
62,2021-09-23 15:14:12.417,1011.0,27.0,5.0,1011.3728293759923
63,2021-09-23 15:14:12.426,1009.0,28.0,18.0,1009.5489091668616
64,2021-09-23 15:14:12.435,1018.0,28.0,18.0,1018.5440589390329
65,2021-09-23 15:14:12.436,1018.0,23.0,4.0,1018.2676465448561
66,2021-09-23 15:14:12.448,1015.0,30.0,11.0,1015.5028311137296
67,2021-09-23 15:14:12.455,1018.0,33.0,6.0,1018.5524041501252
68,2021-09-23 15:14:12.466,1019.0,27.0,9.0,1019.3973709991604
69,2021-09-23 15:14:12.474,1011.0,27.0,9.0,1011.4005141386868
70,2021-09-23 15:14:12.475,1011.0,28.0,9.0,1011.4277037930096
71,2021-09-23 15:14:12.485,1005.0,20.0,7.0,1005.2233582642218
72,2021-09-23 15:14:12.494,1014.0,31.0,8.0,1014.5052981626069
73,2021-09-23 15:14:12.504,1011.0,29.0,3.0,1011.4202885052287
74,2021-09-23 15:14:12.513,1015.0,29.0,3.0,1015.418632880055
75,2021-09-23 15:14:12.514,1015.0,30.0,10.0,1015.4924913557953
76,2021-09-23 15:14:12.524,1008.0,35.0,0.0,1008.607455851879
77,2021-09-23 15:14:12.533,1018.0,23.0,2.0,1018.2617541673653
78,2021-09-23 15:14:12.543,1008.0,24.0,4.0,1008.2936080328983
79,2021-09-23 15:14:12.553,1008.0,32.0,10.0,1008.5573855760514
80,2021-09-23 15:14:12.562,1008.0,32.0,10.0,1008.5573855760514
81,2021-09-23 15:14:12.563,1008.0,32.0,1.0,1008.508304378303
82,2021-09-23 15:14:12.578,1008.0,36.0,3.0,1008.6471137122239
83,2021-09-23 15:14:12.582,1011.0,30.0,6.0,1011.4628020841893
84,2021-09-23 15:14:12.592,1013.0,26.0,12.0,1013.4046575776134
85,2021-09-23 15:14:12.601,1016.0,26.0,12.0,1016.403463197563
86,2021-09-23 15:14:12.602,1016.0,23.0,8.0,1016.2917888087062
87,2021-09-23 15:14:12.612,1016.0,28.0,4.0,1016.3936245372656
88,2021-09-23 15:14:12.621,1011.0,39.0,5.0,1011.7643006155139
89,2021-09-23 15:14:12.631,1016.0,32.0,0.0,1016.5038120931962
90,2021-09-23 15:14:12.640,1011.0,32.0,0.0,1011.5063025013734
91,2021-09-23 15:14:12.641,1011.0,30.0,4.0,1011.4529153648231
92,2021-09-23 15:14:12.650,1013.0,31.0,6.0,1013.4919831947365
93,2021-09-23 15:14:12.661,1015.0,20.0,4.0,1015.2049054255008
94,2021-09-23 15:14:12.670,1011.0,28.0,5.0,1011.4000197745697
95,2021-09-23 15:14:12.680,1014.0,29.0,12.0,1014.4855839291163
96,2021-09-23 15:14:12.689,1010.0,30.0,12.0,1010.5166995156487
97,2021-09-23 15:14:12.690,1010.0,30.0,0.0,1010.4454463255303
98,2021-09-23 15:14:12.699,1008.0,36.0,10.0,1008.6922226328505
99,2021-09-23 15:14:12.709,1016.0,29.0,10.0,1016.4629850614335
100,2021-09-23 15:14:12.710,1016.0,29.0,7.0,1016.4378977586383
101,2021-09-23 15:14:12.719,1013.0,33.0,7.0,1013.5615422854204
102,2021-09-23 15:14:12.720,1013.0,33.0,5.0,1013.5497027773231
103,2021-09-23 15:14:12.728,1017.0,33.0,5.0,1017.5475418868643
104,2021-09-23 15:14:12.729,1017.0,29.0,13.0,1017.4964373402003
105,2021-09-23 15:14:12.738,1011.0,28.0,6.0,1011.4054577665676
106,2021-09-23 15:14:12.748,1012.0,31.0,7.0,1012.4988888882792
107,2021-09-23 15:14:12.758,1017.0,28.0,7.0,1017.4094554308015
108,2021-09-23 15:14:12.759,1017.0,28.0,5.0,1017.3976607010653
109,2021-09-23 15:14:12.768,1007.0,24.0,8.0,1007.3177254471401
110,2021-09-23 15:14:12.777,1013.0,27.0,4.0,1013.3676529276036
111,2021-09-23 15:14:12.787,1012.0,27.0,4.0,1012.368016089011
112,2021-09-23 15:14:12.788,1012.0,29.0,5.0,1012.4277752017672
113,2021-09-23 15:14:12.797,1008.0,24.0,6.0,1008.3035257302238
114,2021-09-23 15:14:12.806,1013.0,24.0,6.0,1013.3020280252083
115,2021-09-23 15:14:12.807,1013.0,30.0,11.0,1013.5038233771
116,2021-09-23 15:14:12.817,1006.0,24.0,6.0,1006.3041289789087
117,2021-09-23 15:14:12.827,1015.0,32.0,9.0,1015.5441890927248
