,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-27 11:11:04.009,1013.0,27.0,7.0,1013.383935140083
1,2021-09-27 11:11:04.010,1013.0,25.0,4.0,1013.3163375767707
2,2021-09-27 11:11:04.016,1012.0,26.0,7.0,1012.3581382099914
3,2021-09-27 11:11:04.026,1008.0,27.0,8.0,1008.3932764551735
4,2021-09-27 11:11:04.035,1008.0,27.0,8.0,1008.3932764551735
5,2021-09-27 11:11:04.036,1008.0,30.0,-6.0,1008.4641788382967
6,2021-09-27 11:11:04.045,1016.0,24.0,12.0,1016.3542689436592
7,2021-09-27 11:11:04.055,1014.0,24.0,12.0,1014.3549674546874
8,2021-09-27 11:11:04.056,1014.0,27.0,8.0,1014.39095027509
9,2021-09-27 11:11:04.071,1010.0,27.0,8.0,1010.3924979927355
10,2021-09-27 11:11:04.072,1010.0,26.0,8.0,1010.3662702208541
11,2021-09-27 11:11:04.076,1012.0,28.0,9.0,1012.4272813392574
12,2021-09-27 11:11:04.084,1008.0,29.0,3.0,1008.4215388417683
13,2021-09-27 11:11:04.094,1014.0,29.0,3.0,1014.4190455625328
14,2021-09-27 11:11:04.095,1014.0,32.0,13.0,1014.5880937602215
15,2021-09-27 11:11:04.106,1016.0,32.0,13.0,1016.5869367643871
16,2021-09-27 11:11:04.107,1016.0,23.0,1.0,1016.2607933006173
17,2021-09-27 11:11:04.113,1012.0,30.0,1.0,1012.4450602378383
18,2021-09-27 11:11:04.114,1012.0,30.0,0.0,1012.44456638376
19,2021-09-27 11:11:04.123,1016.0,31.0,7.0,1016.4969257208799
20,2021-09-27 11:11:04.133,1010.0,24.0,0.0,1010.2851082738971
21,2021-09-27 11:11:04.143,1003.0,23.0,0.0,1003.2636742153081
22,2021-09-27 11:11:04.144,1003.0,23.0,4.0,1003.2716481591614
23,2021-09-27 11:11:04.158,1006.0,31.0,0.0,1006.4775208617428
24,2021-09-27 11:11:04.162,1013.0,30.0,3.0,1013.4485680092503
25,2021-09-27 11:11:04.172,1012.0,24.0,2.0,1012.2865207044891
26,2021-09-27 11:11:04.182,1013.0,24.0,2.0,1013.2862379406916
27,2021-09-27 11:11:04.183,1013.0,28.0,7.0,1013.4110715795442
28,2021-09-27 11:11:04.196,1011.0,21.0,3.0,1011.2225274389411
