,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-24 12:47:49.005,1021.0,26.0,13.0,1021.413726165847
1,2021-09-24 12:47:49.018,1012.0,26.0,-2.0,1012.3359126297951
2,2021-09-24 12:47:49.025,1009.0,30.0,11.0,1009.505819695954
3,2021-09-24 12:47:49.035,1013.0,30.0,11.0,1013.5038233771
4,2021-09-24 12:47:49.036,1013.0,29.0,7.0,1013.4391940318867
5,2021-09-24 12:47:49.043,1010.0,29.0,7.0,1010.4404980007482
6,2021-09-24 12:47:49.044,1010.0,26.0,11.0,1010.3944774195869
7,2021-09-24 12:47:49.053,1010.0,24.0,10.0,1010.3345980416586
8,2021-09-24 12:47:49.064,1012.0,24.0,0.0,1012.2845449773497
9,2021-09-24 12:47:49.073,1007.0,34.0,0.0,1007.5738186356373
10,2021-09-24 12:47:49.074,1007.0,34.0,13.0,1007.6576799687481
11,2021-09-24 12:47:49.082,1014.0,31.0,13.0,1014.557046202923
12,2021-09-24 12:47:49.083,1014.0,31.0,8.0,1014.5052981626069
13,2021-09-24 12:47:49.093,1012.0,24.0,7.0,1012.3087473691019
14,2021-09-24 12:47:49.103,1011.0,27.0,3.0,1011.3649193046
15,2021-09-24 12:47:49.112,1013.0,23.0,3.0,1013.2655130813444
16,2021-09-24 12:47:49.113,1013.0,23.0,5.0,1013.2734083158405
17,2021-09-24 12:47:49.121,1013.0,30.0,5.0,1013.4564618176747
18,2021-09-24 12:47:49.122,1013.0,30.0,6.0,1013.4618887753007
19,2021-09-24 12:47:49.132,1018.0,30.0,6.0,1018.4596211927108
20,2021-09-24 12:47:49.133,1018.0,23.0,17.0,1018.4016889224016
21,2021-09-24 12:47:49.142,1013.0,32.0,10.0,1013.5546359225042
22,2021-09-24 12:47:49.151,1011.0,32.0,10.0,1011.5557325229292
23,2021-09-24 12:47:49.152,1011.0,29.0,8.0,1011.4474776279785
24,2021-09-24 12:47:49.161,1015.0,29.0,8.0,1015.4457149449202
25,2021-09-24 12:47:49.162,1015.0,21.0,0.0,1015.2172181360992
26,2021-09-24 12:47:49.171,1013.0,24.0,12.0,1013.3553177439787
27,2021-09-24 12:47:49.181,1015.0,26.0,3.0,1015.337382351305
28,2021-09-24 12:47:49.190,1022.0,26.0,3.0,1022.3350722732738
29,2021-09-24 12:47:49.191,1022.0,26.0,6.0,1022.3482772519353
30,2021-09-24 12:47:49.200,1015.0,28.0,7.0,1015.4102619138729
