,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-08-31 07:28:50.006,1014.0,42.0,4.0,1014.8773324890058
1,2021-08-31 07:28:50.018,1014.0,46.0,12.0,1015.1137867254095
2,2021-08-31 07:28:50.025,1011.0,39.0,10.0,1011.801363904991
3,2021-08-31 07:28:50.036,1016.0,43.0,5.0,1016.9218259040367
4,2021-08-31 07:28:50.045,1005.0,43.0,5.0,1005.9319062441552
5,2021-08-31 07:28:50.046,1005.0,39.0,5.0,1005.7688601264209
6,2021-08-31 07:28:50.054,1010.0,39.0,5.0,1010.7650567763015
7,2021-08-31 07:28:50.055,1010.0,42.0,11.0,1010.9327376240221
8,2021-08-31 07:28:50.064,1016.0,42.0,12.0,1016.9385428825087
9,2021-08-31 07:28:50.074,1010.0,42.0,1.0,1010.8733847520173
10,2021-08-31 07:28:50.084,1013.0,41.0,5.0,1013.8417036204419
11,2021-08-31 07:28:50.095,1012.0,41.0,6.0,1012.8479648989774
12,2021-08-31 07:28:50.103,1011.0,42.0,6.0,1011.8898161361245
13,2021-08-31 07:28:50.104,1011.0,42.0,9.0,1011.9120515143596
14,2021-08-31 07:28:50.113,1012.0,45.0,8.0,1013.0315888460734
15,2021-08-31 07:28:50.123,1008.0,46.0,8.0,1009.0807698098305
16,2021-08-31 07:28:50.150,1008.0,41.0,15.0,1008.9449935452378
17,2021-08-31 07:28:50.152,1014.0,47.0,14.0,1015.1852047779262
18,2021-08-31 07:28:50.155,1011.0,45.0,7.0,1012.0251973147704
19,2021-08-31 07:28:50.162,1010.0,41.0,4.0,1010.8397499109342
20,2021-08-31 07:28:50.172,1012.0,42.0,9.0,1012.9111510887814
21,2021-08-31 07:28:50.183,1016.0,45.0,8.0,1017.0275315840767
22,2021-08-31 07:28:50.202,1015.0,43.0,10.0,1015.9596448678461
23,2021-08-31 07:28:50.204,1006.0,48.0,4.0,1007.1524214338166
24,2021-08-31 07:28:50.211,1010.0,48.0,4.0,1011.1478625799493
25,2021-08-31 07:28:50.212,1010.0,41.0,4.0,1010.8397499109342
26,2021-08-31 07:28:50.222,1021.0,41.0,7.0,1021.8468574106396
27,2021-08-31 07:28:50.233,1009.0,41.0,10.0,1009.8821713447564
28,2021-08-31 07:28:50.240,1005.0,42.0,2.0,1005.8792174013737
29,2021-08-31 07:28:50.250,1006.0,39.0,5.0,1006.7680964353211
30,2021-08-31 07:28:50.260,1006.0,42.0,8.0,1006.9081388090971
31,2021-08-31 07:28:50.270,1016.0,41.0,8.0,1016.85839722156
32,2021-08-31 07:28:50.271,1016.0,41.0,11.0,1016.8864243365628
33,2021-08-31 07:28:50.280,1017.0,45.0,11.0,1018.0545172042605
34,2021-08-31 07:28:50.289,1012.0,46.0,3.0,1013.0493571391278
35,2021-08-31 07:28:50.299,1011.0,42.0,7.0,1011.8962397400239
36,2021-08-31 07:28:50.308,1007.0,42.0,7.0,1007.8997966067857
37,2021-08-31 07:28:50.309,1007.0,44.0,9.0,1008.0009920630039
38,2021-08-31 07:28:50.318,1013.0,40.0,9.0,1013.8293742045552
39,2021-08-31 07:28:50.329,1013.0,42.0,8.0,1013.9018690188908
40,2021-08-31 07:28:50.338,1014.0,41.0,2.0,1014.830527723718
41,2021-08-31 07:28:50.347,1014.0,41.0,2.0,1014.830527723718
42,2021-08-31 07:28:50.348,1014.0,41.0,3.0,1014.8329911862345
43,2021-08-31 07:28:50.357,1010.0,44.0,3.0,1010.962412753313
44,2021-08-31 07:28:50.358,1010.0,44.0,10.0,1011.0074183704094
45,2021-08-31 07:28:50.367,1007.0,44.0,8.0,1007.9925594963487
46,2021-08-31 07:28:50.378,1007.0,40.0,4.0,1007.8020638994544
47,2021-08-31 07:28:50.425,1015.0,45.0,6.0,1016.0147636722609
48,2021-08-31 07:28:50.435,1013.0,48.0,9.0,1014.1765132362315
49,2021-08-31 07:28:50.448,1012.0,41.0,14.0,1012.9269470203664
50,2021-08-31 07:28:50.453,1012.0,41.0,14.0,1012.9269470203664
51,2021-08-31 07:28:50.454,1012.0,42.0,8.0,1012.9027593999338
52,2021-08-31 07:28:50.456,1012.0,41.0,11.0,1012.8899249178066
53,2021-08-31 07:28:50.460,1016.0,40.0,11.0,1016.846596099923
54,2021-08-31 07:28:50.467,1013.0,46.0,8.0,1014.0754409806008
55,2021-08-31 07:28:50.475,1007.0,42.0,16.0,1008.002480155679
56,2021-08-31 07:28:50.484,1010.0,45.0,9.0,1011.0420367126186
57,2021-08-31 07:28:50.495,1003.0,40.0,2.0,1003.7992827253863
58,2021-08-31 07:28:50.504,1010.0,35.0,4.0,1010.6141697007815
59,2021-08-31 07:28:50.513,1008.0,35.0,4.0,1008.6153875486929
60,2021-08-31 07:28:50.514,1008.0,40.0,9.0,1008.8334847733793
61,2021-08-31 07:28:50.524,1013.0,42.0,11.0,1013.9299778584318
62,2021-08-31 07:28:50.534,1013.0,47.0,4.0,1014.0976284362368
63,2021-08-31 07:28:50.543,1010.0,43.0,5.0,1010.9272970891626
64,2021-08-31 07:28:50.552,1005.0,43.0,5.0,1005.9319062441552
65,2021-08-31 07:28:50.553,1005.0,47.0,1.0,1006.0989016990328
66,2021-08-31 07:28:50.567,1006.0,45.0,12.0,1007.077454816659
67,2021-08-31 07:28:50.573,1015.0,41.0,10.0,1015.8769610538473
68,2021-08-31 07:28:50.583,1015.0,48.0,0.0,1016.1343415119873
69,2021-08-31 07:28:50.592,1014.0,42.0,3.0,1014.8738837904934
70,2021-08-31 07:28:50.601,1013.0,46.0,3.0,1014.0483223199967
71,2021-08-31 07:28:50.602,1013.0,46.0,9.0,1014.0838229653405
72,2021-08-31 07:28:50.611,1011.0,48.0,3.0,1012.1432704908925
73,2021-08-31 07:28:50.621,1015.0,40.0,7.0,1015.8119904785531
74,2021-08-31 07:28:50.631,1012.0,42.0,6.0,1012.8889376432147
75,2021-08-31 07:28:50.640,1015.0,42.0,6.0,1015.8863125369886
76,2021-08-31 07:28:50.641,1015.0,40.0,3.0,1015.7923016050082
77,2021-08-31 07:28:50.651,1014.0,40.0,3.0,1014.7930823571868
78,2021-08-31 07:28:50.653,1014.0,40.0,7.0,1014.8127906170674
79,2021-08-31 07:28:50.660,1015.0,37.0,2.0,1015.6761294822282
80,2021-08-31 07:28:50.670,1017.0,47.0,5.0,1018.0977359762667
81,2021-08-31 07:28:50.680,1009.0,42.0,2.0,1009.8757349297982
82,2021-08-31 07:28:50.689,1012.0,45.0,2.0,1013.0019743317384
83,2021-08-31 07:28:50.699,1008.0,46.0,17.0,1009.1922512584013
84,2021-08-31 07:28:50.709,1013.0,46.0,11.0,1014.1035450090883
85,2021-08-31 07:28:50.718,1015.0,46.0,11.0,1016.1013728954409
86,2021-08-31 07:28:50.719,1015.0,41.0,6.0,1015.8454606877957
87,2021-08-31 07:28:50.729,1018.0,37.0,3.0,1018.6765924472791
88,2021-08-31 07:28:50.739,1006.0,37.0,3.0,1006.6846576758782
89,2021-08-31 07:28:50.740,1006.0,42.0,8.0,1006.9081388090971
90,2021-08-31 07:28:50.748,1016.0,43.0,8.0,1016.9410012385183
91,2021-08-31 07:28:50.763,1007.0,45.0,2.0,1008.0069444205233
92,2021-08-31 07:28:50.768,1012.0,41.0,9.0,1012.8701792431249
93,2021-08-31 07:28:50.777,1012.0,37.0,5.0,1012.6885009715476
94,2021-08-31 07:28:50.788,1009.0,41.0,12.0,1009.903955829464
95,2021-08-31 07:28:50.797,1014.0,49.0,7.0,1015.207367979567
96,2021-08-31 07:28:50.806,1012.0,46.0,7.0,1013.0690993214629
97,2021-08-31 07:28:50.807,1012.0,46.0,8.0,1013.0765025406522
98,2021-08-31 07:28:50.816,1018.0,45.0,0.0,1018.9941118573747
99,2021-08-31 07:28:50.826,1014.0,41.0,10.0,1014.8778251592652
100,2021-08-31 07:28:50.836,1010.0,42.0,9.0,1010.9129537205466
101,2021-08-31 07:28:50.845,1007.0,42.0,9.0,1007.9156710757106
102,2021-08-31 07:28:50.846,1007.0,44.0,7.0,1007.9851189377748
103,2021-08-31 07:28:50.856,1012.0,40.0,10.0,1012.8395726866125
104,2021-08-31 07:28:50.865,1012.0,40.0,5.0,1012.8025473901613
105,2021-08-31 07:28:50.875,1012.0,37.0,8.0,1012.7077564628406
106,2021-08-31 07:28:50.885,1012.0,40.0,9.0,1012.8301930728566
107,2021-08-31 07:28:50.896,1011.0,44.0,10.0,1012.0064229045189
108,2021-08-31 07:28:50.904,1007.0,45.0,6.0,1008.0228172020711
109,2021-08-31 07:28:50.914,1009.0,43.0,5.0,1009.9282152707686
110,2021-08-31 07:28:50.924,1009.0,49.0,7.0,1010.213343804169
111,2021-08-31 07:28:50.933,1011.0,41.0,7.0,1011.8552267987748
112,2021-08-31 07:28:50.934,1011.0,41.0,16.0,1011.9575089893845
113,2021-08-31 07:28:50.944,1016.0,45.0,10.0,1017.0452300659986
114,2021-08-31 07:28:50.953,1005.0,38.0,1.0,1005.7186485294981
115,2021-08-31 07:28:50.963,1008.0,46.0,5.0,1009.0614451062928
116,2021-08-31 07:28:50.972,1018.0,46.0,5.0,1019.0510291442721
117,2021-08-31 07:28:50.973,1018.0,44.0,4.0,1018.9582915899944
118,2021-08-31 07:28:50.982,1014.0,44.0,1.0,1014.9546787911271
119,2021-08-31 07:28:50.992,1014.0,44.0,1.0,1014.9546787911271
120,2021-08-31 07:28:50.993,1014.0,41.0,15.0,1014.9394070583721
121,2021-08-31 07:28:51.003,1014.0,42.0,6.0,1014.8871858487523
122,2021-08-31 07:28:51.012,1008.0,50.0,3.0,1009.2437762998591
123,2021-08-31 07:28:51.021,1011.0,50.0,3.0,1012.2400900972061
124,2021-08-31 07:28:51.031,1011.0,43.0,6.0,1011.931815884845
125,2021-08-31 07:28:51.041,1011.0,40.0,7.0,1011.8152005183555
126,2021-08-31 07:28:51.052,1014.0,40.0,7.0,1014.8127906170674
127,2021-08-31 07:28:51.054,1014.0,40.0,10.0,1014.8379180933279
128,2021-08-31 07:28:51.060,1008.0,38.0,10.0,1008.7655822836145
129,2021-08-31 07:28:51.061,1008.0,38.0,7.0,1008.7403035469536
130,2021-08-31 07:28:51.070,1011.0,46.0,10.0,1012.0953512392002
131,2021-08-31 07:28:51.080,1009.0,37.0,4.0,1009.6860898318844
132,2021-08-31 07:28:51.090,1011.0,50.0,13.0,1012.319119645579
133,2021-08-31 07:28:51.100,1014.0,41.0,7.0,1014.8526986710929
134,2021-08-31 07:28:51.109,1011.0,43.0,12.0,1011.9851777570658
135,2021-08-31 07:28:51.120,1011.0,42.0,14.0,1011.9688730390872
136,2021-08-31 07:28:51.129,1008.0,47.0,4.0,1009.1030670848246
137,2021-08-31 07:28:51.138,1019.0,47.0,4.0,1020.0911723958795
138,2021-08-31 07:28:51.139,1019.0,47.0,13.0,1020.166162936215
139,2021-08-31 07:28:51.149,1011.0,43.0,2.0,1011.9160044193392
140,2021-08-31 07:28:51.171,1010.0,48.0,8.0,1011.171597702388
