,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-24 07:25:16.010,1012.0,28.0,9.0,1012.4272813392574
1,2021-09-24 07:25:16.011,1012.0,25.0,12.0,1012.3798694166138
2,2021-09-24 07:25:16.019,1015.0,25.0,12.0,1015.3787470692894
3,2021-09-24 07:25:16.020,1015.0,25.0,14.0,1015.4043529550186
4,2021-09-24 07:25:16.029,1013.0,23.0,14.0,1013.3577847927157
5,2021-09-24 07:25:16.030,1013.0,23.0,14.0,1013.3577847927157
6,2021-09-24 07:25:16.039,1008.0,23.0,4.0,1008.270301060187
7,2021-09-24 07:25:16.049,1013.0,28.0,7.0,1013.4110715795442
8,2021-09-24 07:25:16.059,1017.0,29.0,0.0,1017.4133869769947
9,2021-09-24 07:25:16.070,1010.0,26.0,10.0,1010.3840853853549
10,2021-09-24 07:25:16.078,1014.0,32.0,7.0,1014.5289547371233
11,2021-09-24 07:25:16.088,1014.0,29.0,12.0,1014.4855839291163
12,2021-09-24 07:25:16.098,1009.0,29.0,7.0,1009.4409343790255
13,2021-09-24 07:25:16.107,1018.0,29.0,7.0,1018.4370378182443
14,2021-09-24 07:25:16.108,1018.0,30.0,7.0,1018.466003359955
15,2021-09-24 07:25:16.118,1008.0,30.0,7.0,1008.4706242623034
16,2021-09-24 07:25:16.119,1008.0,31.0,8.0,1008.508304378303
17,2021-09-24 07:25:16.127,1014.0,26.0,12.0,1014.4042586661395
18,2021-09-24 07:25:16.137,1015.0,28.0,4.0,1015.3940121942811
19,2021-09-24 07:25:16.162,1009.0,27.0,5.0,1009.3735681104395
20,2021-09-24 07:25:16.164,1009.0,28.0,7.0,1009.4127005343256
21,2021-09-24 07:25:16.167,1010.0,29.0,7.0,1010.4404980007482
22,2021-09-24 07:25:16.176,1014.0,28.0,7.0,1014.4106663477075
23,2021-09-24 07:25:16.186,1011.0,37.0,10.0,1011.7262475590915
24,2021-09-24 07:25:16.196,1015.0,21.0,13.0,1015.300448143307
25,2021-09-24 07:25:16.206,1012.0,33.0,6.0,1012.5556774814904
26,2021-09-24 07:25:16.215,1010.0,26.0,4.0,1010.342516179538
