,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-24 12:06:51.022,1014.0,25.0,12.0,1014.3791204475771
1,2021-09-24 12:06:51.025,1015.0,23.0,4.0,1015.2684374095355
2,2021-09-24 12:06:51.029,1014.0,24.0,1.0,1014.2844768604122
3,2021-09-24 12:06:51.032,1016.0,36.0,4.0,1016.645464259788
4,2021-09-24 12:06:51.042,1014.0,23.0,4.0,1014.2687020706101
5,2021-09-24 12:06:51.052,1010.0,29.0,4.0,1010.4241683570322
6,2021-09-24 12:06:51.061,1015.0,28.0,4.0,1015.3940121942811
7,2021-09-24 12:06:51.062,1015.0,28.0,5.0,1015.398443961778
8,2021-09-24 12:06:51.072,1010.0,28.0,5.0,1010.4004156768741
9,2021-09-24 12:06:51.073,1010.0,25.0,6.0,1010.3271747310373
10,2021-09-24 12:06:51.081,1013.0,28.0,10.0,1013.4362338104949
11,2021-09-24 12:06:51.091,1020.0,30.0,12.0,1020.5116363863765
12,2021-09-24 12:06:51.100,1011.0,30.0,12.0,1011.5161886989254
13,2021-09-24 12:06:51.101,1011.0,26.0,9.0,1011.3743125074909
14,2021-09-24 12:06:51.111,1010.0,24.0,10.0,1010.3345980416586
15,2021-09-24 12:06:51.121,1012.0,30.0,6.0,1012.4623449788145
16,2021-09-24 12:06:51.130,1020.0,32.0,10.0,1020.5508316590605
17,2021-09-24 12:06:51.139,1017.0,32.0,10.0,1017.5524556503217
18,2021-09-24 12:06:51.140,1017.0,25.0,7.0,1017.331312798343
19,2021-09-24 12:06:51.149,1013.0,24.0,7.0,1013.3084426767597
20,2021-09-24 12:06:51.150,1013.0,24.0,0.0,1013.2842641628262
21,2021-09-24 12:06:51.159,1002.0,28.0,7.0,1002.4155824806396
22,2021-09-24 12:06:51.169,1007.0,26.0,7.0,1007.3599158195644
23,2021-09-24 12:06:51.170,1007.0,26.0,5.0,1007.3480034228489
24,2021-09-24 12:06:51.178,1016.0,26.0,5.0,1016.3449217662279
25,2021-09-24 12:06:51.179,1016.0,28.0,4.0,1016.3936245372656
26,2021-09-24 12:06:51.188,1009.0,30.0,4.0,1009.4538127125976
27,2021-09-24 12:06:51.189,1009.0,30.0,7.0,1009.4701580532235
28,2021-09-24 12:06:51.198,1014.0,34.0,3.0,1014.5742949631633
29,2021-09-24 12:06:51.208,1012.0,28.0,4.0,1012.3951797593664
30,2021-09-24 12:06:51.218,1012.0,25.0,7.0,1012.3329491822342
31,2021-09-24 12:06:51.229,1011.0,29.0,4.0,1011.4237489796252
32,2021-09-24 12:06:51.237,1011.0,29.0,5.0,1011.4281981435954
33,2021-09-24 12:06:51.247,1018.0,27.0,12.0,1018.4286916618169
34,2021-09-24 12:06:51.257,1016.0,26.0,10.0,1016.381818019193
35,2021-09-24 12:06:51.267,1016.0,28.0,7.0,1016.4098582756859
36,2021-09-24 12:06:51.277,1014.0,26.0,7.0,1014.3574320721468
37,2021-09-24 12:06:51.286,1010.0,31.0,3.0,1010.4800839205095
38,2021-09-24 12:06:51.296,1011.0,28.0,5.0,1011.4000197745697
39,2021-09-24 12:06:51.305,1010.0,28.0,5.0,1010.4004156768741
40,2021-09-24 12:06:51.306,1010.0,22.0,2.0,1010.2415552727971
41,2021-09-24 12:06:51.315,1017.0,21.0,2.0,1017.2187572002396
42,2021-09-24 12:06:51.316,1017.0,21.0,13.0,1017.299857465831
43,2021-09-24 12:06:51.330,1016.0,34.0,7.0,1016.592838849458
44,2021-09-24 12:06:51.335,1015.0,26.0,3.0,1015.337382351305
45,2021-09-24 12:06:51.344,1006.0,26.0,3.0,1006.3403996660375
46,2021-09-24 12:06:51.345,1006.0,20.0,9.0,1006.2390372073626
47,2021-09-24 12:06:51.354,1016.0,20.0,9.0,1016.2366850296244
48,2021-09-24 12:06:51.355,1016.0,26.0,2.0,1016.3345905753675
49,2021-09-24 12:06:51.365,1014.0,26.0,2.0,1014.3352502994264
50,2021-09-24 12:06:51.366,1014.0,24.0,8.0,1014.315532760886
51,2021-09-24 12:06:51.374,1012.0,25.0,10.0,1012.3581382099914
52,2021-09-24 12:06:51.384,1014.0,29.0,5.0,1014.4269318191429
53,2021-09-24 12:06:51.393,1011.0,29.0,5.0,1011.4281981435954
