,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-27 09:37:58.007,1013.0,30.0,6.0,1013.4618887753007
1,2021-09-27 09:37:58.017,1013.0,30.0,6.0,1013.4618887753007
2,2021-09-27 09:37:58.018,1013.0,24.0,5.0,1013.296600211409
3,2021-09-27 09:37:58.025,1011.0,24.0,5.0,1011.2971867853682
4,2021-09-27 09:37:58.026,1011.0,26.0,3.0,1011.3387167512178
5,2021-09-27 09:37:58.035,1007.0,26.0,3.0,1007.3400617467768
6,2021-09-27 09:37:58.036,1007.0,27.0,8.0,1007.3936668452905
7,2021-09-27 09:37:58.046,1015.0,29.0,5.0,1015.4265113734228
8,2021-09-27 09:37:58.056,1015.0,25.0,5.0,1015.3201465547702
9,2021-09-27 09:37:58.066,1015.0,28.0,5.0,1015.398443961778
10,2021-09-27 09:37:58.075,1016.0,28.0,7.0,1016.4098582756859
11,2021-09-27 09:37:58.084,1012.0,23.0,7.0,1012.2855328414014
12,2021-09-27 09:37:58.085,1012.0,23.0,1.0,1012.2618238380819
13,2021-09-27 09:37:58.094,1011.0,29.0,7.0,1011.4400624851677
14,2021-09-27 09:37:58.104,1010.0,23.0,7.0,1010.2860980930105
15,2021-09-27 09:37:58.105,1010.0,23.0,2.0,1010.2638269283921
16,2021-09-27 09:37:58.113,1015.0,23.0,2.0,1015.2625276252443
17,2021-09-27 09:37:58.114,1015.0,22.0,7.0,1015.2625276252443
18,2021-09-27 09:37:58.124,1008.0,32.0,7.0,1008.5321016209648
19,2021-09-27 09:37:58.125,1008.0,32.0,8.0,1008.5395381441424
20,2021-09-27 09:37:58.133,1013.0,25.0,7.0,1013.3326206137845
21,2021-09-27 09:37:58.143,1011.0,21.0,10.0,1011.2675214798505
22,2021-09-27 09:37:58.153,1013.0,27.0,3.0,1013.3641990913237
23,2021-09-27 09:37:58.164,1011.0,23.0,10.0,1011.3110302968123
24,2021-09-27 09:37:58.173,1019.0,25.0,5.0,1019.3188902399484
25,2021-09-27 09:37:58.182,1013.0,20.0,5.0,1013.2097512361397
26,2021-09-27 09:37:58.183,1013.0,20.0,5.0,1013.2097512361397
27,2021-09-27 09:37:58.192,1013.0,28.0,4.0,1013.3947898030658
28,2021-09-27 09:37:58.201,1010.0,28.0,4.0,1010.3959619871805
29,2021-09-27 09:37:58.202,1010.0,27.0,5.0,1010.3731983777084
30,2021-09-27 09:37:58.212,1016.0,29.0,6.0,1016.4315028569313
31,2021-09-27 09:37:58.222,1009.0,28.0,4.0,1009.3963542632795
32,2021-09-27 09:37:58.231,1011.0,27.0,4.0,1011.3683799684466
33,2021-09-27 09:37:58.241,1012.0,29.0,6.0,1012.4332076734742
34,2021-09-27 09:37:58.250,1010.0,22.0,6.0,1010.2573929449861
35,2021-09-27 09:37:58.251,1010.0,22.0,9.0,1010.2796642514388
36,2021-09-27 09:37:58.264,1005.0,22.0,9.0,1005.2810552278403
37,2021-09-27 09:37:58.265,1005.0,33.0,0.0,1005.5416450848767
38,2021-09-27 09:37:58.269,1017.0,31.0,0.0,1017.4723583468988
39,2021-09-27 09:37:58.270,1017.0,31.0,4.0,1017.4802209379797
40,2021-09-27 09:37:58.280,1011.0,25.0,0.0,1011.3090526639223
41,2021-09-27 09:37:58.289,1011.0,28.0,1.0,1011.3881549632663
42,2021-09-27 09:37:58.301,1012.0,26.0,0.0,1012.3339369990517
43,2021-09-27 09:37:58.310,1015.0,31.0,0.0,1015.4732886688847
44,2021-09-27 09:37:58.311,1015.0,31.0,2.0,1015.4752581919463
45,2021-09-27 09:37:58.318,1015.0,31.0,2.0,1015.4752581919463
46,2021-09-27 09:37:58.319,1015.0,30.0,2.0,1015.4452225501876
47,2021-09-27 09:37:58.328,1013.0,29.0,0.0,1013.415018637478
48,2021-09-27 09:37:58.338,1010.0,27.0,0.0,1010.3608266357123
49,2021-09-27 09:37:58.339,1010.0,27.0,8.0,1010.3924979927355
50,2021-09-27 09:37:58.357,1011.0,26.0,2.0,1011.3362447771759
51,2021-09-27 09:37:58.361,1019.0,28.0,2.0,1019.3865802530461
52,2021-09-27 09:37:58.367,1011.0,28.0,2.0,1011.3896380722911
53,2021-09-27 09:37:58.368,1011.0,25.0,5.0,1011.3214128060376
54,2021-09-27 09:37:58.378,1016.0,22.0,6.0,1016.2558732917611
55,2021-09-27 09:37:58.389,1008.0,27.0,11.0,1008.4215388417683
56,2021-09-27 09:37:58.397,1016.0,25.0,11.0,1016.3670596787364
57,2021-09-27 09:37:58.398,1016.0,25.0,5.0,1016.3198315491044
58,2021-09-27 09:37:58.408,1010.0,28.0,5.0,1010.4004156768741
59,2021-09-27 09:37:58.416,1012.0,28.0,1.0,1012.3877715579144
