,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-02 08:18:40.009,1014.0,37.0,6.0,1014.6925642774761
1,2021-09-02 08:18:40.018,1008.0,41.0,7.0,1008.8577699557059
2,2021-09-02 08:18:40.028,1015.0,43.0,13.0,1015.993602342062
3,2021-09-02 08:18:40.038,1013.0,38.0,13.0,1013.7958374347371
4,2021-09-02 08:18:40.048,1010.0,40.0,6.0,1010.8095765276465
5,2021-09-02 08:18:40.058,1007.0,44.0,9.0,1008.0009920630039
6,2021-09-02 08:18:40.067,1006.0,41.0,6.0,1006.8530180716548
7,2021-09-02 08:18:40.077,1019.0,36.0,1.0,1019.6362096355739
8,2021-09-02 08:18:40.086,1018.0,42.0,1.0,1018.8665270780074
9,2021-09-02 08:18:40.087,1018.0,42.0,5.0,1018.8783048038662
10,2021-09-02 08:18:40.097,1013.0,40.0,14.0,1013.8860882761929
11,2021-09-02 08:18:40.106,1010.0,41.0,3.0,1010.8362874372882
12,2021-09-02 08:18:40.117,1006.0,40.0,6.0,1006.8127929262719
13,2021-09-02 08:18:40.125,1011.0,48.0,6.0,1012.1566084356709
14,2021-09-02 08:18:40.126,1011.0,48.0,7.0,1012.1630303463963
15,2021-09-02 08:18:40.135,1011.0,46.0,8.0,1012.077566197374
16,2021-09-02 08:18:40.165,1013.0,46.0,8.0,1014.0754409806008
17,2021-09-02 08:18:40.166,1013.0,42.0,6.0,1013.8880608824625
18,2021-09-02 08:18:40.169,1006.0,42.0,4.0,1006.8843031848297
19,2021-09-02 08:18:40.182,1009.0,42.0,4.0,1009.8816762373699
20,2021-09-02 08:18:40.183,1009.0,49.0,4.0,1010.1970104885482
21,2021-09-02 08:18:40.185,1009.0,40.0,4.0,1009.8004753415399
22,2021-09-02 08:18:40.186,1009.0,40.0,5.0,1009.8049316575949
23,2021-09-02 08:18:40.194,1005.0,46.0,0.0,1006.0521855251844
24,2021-09-02 08:18:40.206,1011.0,37.0,6.0,1011.6946179554382
25,2021-09-02 08:18:40.213,1011.0,42.0,9.0,1011.9120515143596
26,2021-09-02 08:18:40.223,1016.0,36.0,7.0,1016.6616939769099
27,2021-09-02 08:18:40.233,1013.0,37.0,12.0,1013.7465166401313
28,2021-09-02 08:18:40.243,1013.0,39.0,11.0,1013.8101400163642
29,2021-09-02 08:18:40.253,1016.0,39.0,11.0,1016.8077497737711
30,2021-09-02 08:18:40.254,1016.0,45.0,16.0,1017.1219199289729
31,2021-09-02 08:18:40.262,1012.0,44.0,10.0,1013.0054294030215
32,2021-09-02 08:18:40.272,1016.0,47.0,9.0,1017.1263441677244
33,2021-09-02 08:18:40.282,1014.0,43.0,10.0,1014.9605903679217
34,2021-09-02 08:18:40.291,1009.0,44.0,10.0,1010.0084158065218
35,2021-09-02 08:18:40.292,1009.0,44.0,9.0,1009.9990099005048
36,2021-09-02 08:18:40.302,1016.0,42.0,7.0,1016.8918329891336
37,2021-09-02 08:18:40.312,1006.0,42.0,11.0,1006.9364428800857
38,2021-09-02 08:18:40.321,1014.0,45.0,5.0,1015.0103447748697
39,2021-09-02 08:18:40.330,1014.0,45.0,5.0,1015.0103447748697
40,2021-09-02 08:18:40.331,1014.0,35.0,5.0,1014.6161835886514
41,2021-09-02 08:18:40.342,1010.0,41.0,11.0,1010.8916855924773
42,2021-09-02 08:18:40.350,1008.0,41.0,7.0,1008.8577699557059
43,2021-09-02 08:18:40.361,985.0,51.0,7.0,986.3442603878221
44,2021-09-02 08:18:40.362,985.0,51.0,-31.0,986.8064653213415
45,2021-09-02 08:18:40.369,977.0,51.0,-31.0,978.8212298474119
46,2021-09-02 08:18:40.370,977.0,-20.0,-50.0,978.4830095612289
47,2021-09-02 08:18:40.379,957.0,-117.0,-50.0,965.4211516224409
48,2021-09-02 08:18:40.392,963.0,-70.0,-50.0,966.8345256557608
49,2021-09-02 08:18:40.393,963.0,-70.0,-33.0,966.1045492077967
50,2021-09-02 08:18:40.405,1033.0,69.0,-33.0,1035.8276883729263
51,2021-09-02 08:18:40.406,1033.0,69.0,0.0,1035.3018883398213
52,2021-09-02 08:18:40.415,1022.0,84.0,-17.0,1025.5871489054452
53,2021-09-02 08:18:40.419,1019.0,92.0,10.0,1023.1935300811865
54,2021-09-02 08:18:40.429,1017.0,73.0,17.0,1019.7583046977358
55,2021-09-02 08:18:40.438,1008.0,40.0,51.0,1010.0816798655443
56,2021-09-02 08:18:40.448,992.0,82.0,45.0,996.40002007226
57,2021-09-02 08:18:40.457,998.0,-52.0,45.0,1000.3664328634783
58,2021-09-02 08:18:40.458,998.0,-52.0,-10.0,999.4038222860667
59,2021-09-02 08:18:40.467,1040.0,-121.0,-29.0,1047.4168224732691
60,2021-09-02 08:18:40.477,1049.0,-121.0,-29.0,1056.353633969231
61,2021-09-02 08:18:40.478,1049.0,-24.0,7.0,1049.297860476233
62,2021-09-02 08:18:40.487,1084.0,15.0,4.0,1084.1111566624522
63,2021-09-02 08:18:40.496,1067.0,15.0,4.0,1067.112927482373
64,2021-09-02 08:18:40.497,1067.0,78.0,14.0,1069.9387832955679
65,2021-09-02 08:18:40.507,947.0,152.0,14.0,959.2231231574851
66,2021-09-02 08:18:40.508,947.0,152.0,-1.0,959.121473015801
67,2021-09-02 08:18:40.516,966.0,95.0,55.0,972.2170539545169
68,2021-09-02 08:18:40.526,1011.0,-81.0,39.0,1014.9891625037186
69,2021-09-02 08:18:40.535,1021.0,-81.0,39.0,1024.950242694737
70,2021-09-02 08:18:40.536,1021.0,-92.0,31.0,1025.6051871943707
71,2021-09-02 08:18:40.545,1042.0,-148.0,19.0,1052.6295644717566
72,2021-09-02 08:18:40.556,1065.0,-42.0,58.0,1067.4047966914895
73,2021-09-02 08:18:40.565,1017.0,72.0,-16.0,1019.6710253802448
74,2021-09-02 08:18:40.575,993.0,9.0,-38.0,993.7675784608793
75,2021-09-02 08:18:40.585,964.0,2.0,-42.0,964.9165767049502
76,2021-09-02 08:18:40.594,979.0,38.0,-36.0,980.3983884115681
77,2021-09-02 08:18:40.604,968.0,41.0,-7.0,968.8931829670389
78,2021-09-02 08:18:40.614,1033.0,94.0,25.0,1037.569274795664
79,2021-09-02 08:18:40.623,1046.0,124.0,25.0,1053.6208995649242
80,2021-09-02 08:18:40.624,1046.0,124.0,55.0,1054.7592142285366
81,2021-09-02 08:18:40.634,1045.0,93.0,61.0,1050.901993527465
82,2021-09-02 08:18:40.643,1044.0,45.0,76.0,1047.7294498103984
83,2021-09-02 08:18:40.653,1026.0,30.0,25.0,1026.7429084244993
