,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-23 15:13:53.002,1011.0,25.0,0.0,1011.3090526639223
1,2021-09-23 15:13:53.012,1015.0,25.0,0.0,1015.3078350923921
2,2021-09-23 15:13:53.013,1015.0,34.0,4.0,1015.5771757970932
3,2021-09-23 15:13:53.021,1016.0,31.0,4.0,1016.4806933729731
4,2021-09-23 15:13:53.022,1016.0,31.0,11.0,1016.5323408529607
5,2021-09-23 15:13:53.031,1016.0,28.0,13.0,1016.4688878662248
6,2021-09-23 15:13:53.041,1013.0,30.0,7.0,1013.4683024150287
7,2021-09-23 15:13:53.051,1012.0,19.0,0.0,1012.1783439690853
8,2021-09-23 15:13:53.061,1009.0,31.0,4.0,1009.4840266195399
9,2021-09-23 15:13:53.072,1022.0,29.0,7.0,1022.435328028135
10,2021-09-23 15:13:53.080,1003.0,37.0,0.0,1003.6822206256321
11,2021-09-23 15:13:53.090,1011.0,30.0,16.0,1011.5715496196995
12,2021-09-23 15:13:53.099,1017.0,30.0,16.0,1017.5681795339318
13,2021-09-23 15:13:53.100,1017.0,25.0,6.0,1017.3249235126406
14,2021-09-23 15:13:53.109,1007.0,28.0,6.0,1007.4070676742347
15,2021-09-23 15:13:53.110,1007.0,28.0,7.0,1007.4135198616306
16,2021-09-23 15:13:53.120,1015.0,29.0,7.0,1015.4383289988615
17,2021-09-23 15:13:53.121,1015.0,29.0,16.0,1015.540250310149
18,2021-09-23 15:13:53.129,1015.0,35.0,9.0,1015.6431459917405
19,2021-09-23 15:13:53.139,1013.0,26.0,7.0,1013.3577847927157
20,2021-09-23 15:13:53.148,1013.0,31.0,7.0,1013.4983966440203
21,2021-09-23 15:13:53.149,1013.0,31.0,2.0,1013.4761960697449
22,2021-09-23 15:13:53.158,1011.0,25.0,0.0,1011.3090526639223
23,2021-09-23 15:13:53.169,1013.0,31.0,4.0,1013.4821162704352
24,2021-09-23 15:13:53.178,1009.0,37.0,0.0,1009.6781665461525
25,2021-09-23 15:13:53.188,1020.0,27.0,9.0,1020.3969815713882
26,2021-09-23 15:13:53.197,1013.0,21.0,17.0,1013.3602518354468
27,2021-09-23 15:13:53.209,1011.0,28.0,10.0,1011.4370964128219
28,2021-09-23 15:13:53.217,1017.0,27.0,12.0,1017.4291130098451
29,2021-09-23 15:13:53.228,1013.0,22.0,0.0,1013.2388662107272
30,2021-09-23 15:13:53.236,1012.0,25.0,17.0,1012.4514803189336
31,2021-09-23 15:13:53.246,1007.0,27.0,6.0,1007.3797695010556
32,2021-09-23 15:13:53.256,1008.0,36.0,6.0,1008.6604978881645
33,2021-09-23 15:13:53.257,1008.0,36.0,9.0,1008.6828044534119
34,2021-09-23 15:13:53.266,1011.0,29.0,11.0,1011.4756546748913
35,2021-09-23 15:13:53.281,1011.0,28.0,5.0,1011.4000197745697
36,2021-09-23 15:13:53.285,1011.0,29.0,6.0,1011.4336359840917
37,2021-09-23 15:13:53.295,1012.0,26.0,5.0,1012.346284627943
38,2021-09-23 15:13:53.305,1005.0,32.0,6.0,1005.5272248924939
39,2021-09-23 15:13:53.314,1018.0,32.0,6.0,1018.5204956209767
40,2021-09-23 15:13:53.315,1018.0,24.0,12.0,1018.3535731758395
41,2021-09-23 15:13:53.326,1007.0,30.0,7.0,1007.4710913966713
42,2021-09-23 15:13:53.334,1012.0,27.0,11.0,1012.419873372703
43,2021-09-23 15:13:53.344,1010.0,28.0,0.0,1010.3880442681416
44,2021-09-23 15:13:53.353,1016.0,33.0,0.0,1016.535783924993
45,2021-09-23 15:13:53.354,1016.0,33.0,3.0,1016.5402107147557
46,2021-09-23 15:13:53.364,1019.0,33.0,12.0,1019.6048254103155
47,2021-09-23 15:13:53.374,1011.0,30.0,2.0,1011.4469832868157
48,2021-09-23 15:13:53.383,1016.0,31.0,8.0,1016.504303975148
49,2021-09-23 15:13:53.392,1018.0,31.0,8.0,1018.5033136912222
50,2021-09-23 15:13:53.393,1018.0,26.0,8.0,1018.3633929005892
51,2021-09-23 15:13:53.402,1004.0,33.0,5.0,1004.5546276833331
52,2021-09-23 15:13:53.412,1011.0,28.0,12.0,1011.4588474080397
53,2021-09-23 15:13:53.423,1018.0,25.0,8.0,1018.3383524153453
54,2021-09-23 15:13:53.432,1009.0,29.0,9.0,1009.4567846123973
55,2021-09-23 15:13:53.441,1010.0,30.0,9.0,1010.4855268632006
56,2021-09-23 15:13:53.442,1010.0,30.0,9.0,1010.4855268632006
57,2021-09-23 15:13:53.452,1013.0,35.0,2.0,1013.6064324973476
58,2021-09-23 15:13:53.461,1008.0,26.0,12.0,1008.4066640001939
59,2021-09-23 15:13:53.472,1012.0,29.0,16.0,1012.5418509869111
60,2021-09-23 15:13:53.481,1007.0,34.0,-3.0,1007.5782847997469
61,2021-09-23 15:13:53.490,1012.0,25.0,8.0,1012.3403577848707
62,2021-09-23 15:13:53.500,1012.0,26.0,10.0,1012.3833266110224
63,2021-09-23 15:13:53.510,1019.0,30.0,9.0,1019.4812406317244
64,2021-09-23 15:13:53.520,1009.0,24.0,7.0,1009.3096650681593
65,2021-09-23 15:13:53.530,1012.0,28.0,4.0,1012.3951797593664
66,2021-09-23 15:13:53.539,1011.0,28.0,5.0,1011.4000197745697
67,2021-09-23 15:13:53.549,1010.0,29.0,8.0,1010.447920478834
68,2021-09-23 15:13:53.559,1011.0,25.0,11.0,1011.3688743480294
69,2021-09-23 15:13:53.569,1011.0,29.0,8.0,1011.4474776279785
70,2021-09-23 15:13:53.579,1008.0,29.0,10.0,1008.4666578524052
71,2021-09-23 15:13:53.588,1017.0,27.0,10.0,1017.4074896520076
72,2021-09-23 15:13:53.597,1012.0,27.0,10.0,1012.4095021284619
73,2021-09-23 15:13:53.598,1012.0,31.0,9.0,1012.5146912514406
74,2021-09-23 15:13:53.607,1016.0,26.0,9.0,1016.3724710951197
75,2021-09-23 15:13:53.608,1016.0,26.0,7.0,1016.3567287129061
76,2021-09-23 15:13:53.617,1004.0,28.0,4.0,1004.398327358225
77,2021-09-23 15:13:53.628,1002.0,25.0,14.0,1002.4095969213383
78,2021-09-23 15:13:53.637,1018.0,30.0,9.0,1018.4817131397107
79,2021-09-23 15:13:53.646,1005.0,28.0,9.0,1005.4302561590237
80,2021-09-23 15:13:53.647,1005.0,28.0,8.0,1005.4218020313664
81,2021-09-23 15:13:53.656,1012.0,34.0,6.0,1012.5887615414266
82,2021-09-23 15:13:53.679,1014.0,32.0,2.0,1014.5067767146753
83,2021-09-23 15:13:53.680,1006.0,29.0,11.0,1006.4780176437039
84,2021-09-23 15:13:53.685,1022.0,29.0,11.0,1022.4705374728409
85,2021-09-23 15:13:53.686,1022.0,26.0,12.0,1022.4010954610719
86,2021-09-23 15:13:53.711,1010.0,26.0,12.0,1010.405859048729
87,2021-09-23 15:13:53.712,1010.0,31.0,3.0,1010.4800839205095
88,2021-09-23 15:13:53.714,1010.0,32.0,17.0,1010.6497909760828
89,2021-09-23 15:13:53.720,1014.0,31.0,3.0,1014.4781909927882
90,2021-09-23 15:13:53.724,1016.0,31.0,3.0,1016.4772501143349
91,2021-09-23 15:13:53.725,1016.0,31.0,0.0,1016.4728230503755
92,2021-09-23 15:13:53.734,1016.0,28.0,9.0,1016.4255998350297
93,2021-09-23 15:13:53.744,1011.0,27.0,4.0,1011.3683799684466
94,2021-09-23 15:13:53.755,1006.0,27.0,2.0,1006.3642481725988
95,2021-09-23 15:13:53.764,1012.0,30.0,7.0,1012.468764950307
96,2021-09-23 15:13:53.773,1009.0,24.0,7.0,1009.3096650681593
97,2021-09-23 15:13:53.774,1009.0,24.0,6.0,1009.3032250022785
98,2021-09-23 15:13:53.783,1016.0,26.0,6.0,1016.3503333004816
99,2021-09-23 15:13:53.793,1010.0,29.0,6.0,1010.4340651423031
100,2021-09-23 15:13:53.794,1010.0,29.0,7.0,1010.4404980007482
101,2021-09-23 15:13:53.804,1010.0,28.0,6.0,1010.405859048729
102,2021-09-23 15:13:53.812,1013.0,28.0,6.0,1013.4046575776134
103,2021-09-23 15:13:53.813,1013.0,30.0,13.0,1013.5275033268707
104,2021-09-23 15:13:53.822,1011.0,27.0,8.0,1011.3921099158327
105,2021-09-23 15:13:53.832,1013.0,29.0,3.0,1013.4194590592782
106,2021-09-23 15:13:53.842,1018.0,29.0,1.0,1018.4134720240105
107,2021-09-23 15:13:53.852,1018.0,35.0,9.0,1018.6412518644628
108,2021-09-23 15:13:53.862,1016.0,29.0,3.0,1016.4182210094425
109,2021-09-23 15:13:53.871,1013.0,31.0,11.0,1013.53391655139
110,2021-09-23 15:13:53.881,1016.0,27.0,9.0,1016.398543879319
111,2021-09-23 15:13:53.890,1012.0,27.0,9.0,1012.4001185302183
112,2021-09-23 15:13:53.891,1012.0,24.0,7.0,1012.3087473691019
113,2021-09-23 15:13:53.900,1004.0,24.0,7.0,1004.3112067481871
114,2021-09-23 15:13:53.901,1004.0,30.0,9.0,1004.4884270114813
115,2021-09-23 15:13:53.912,1011.0,28.0,11.0,1011.4474776279785
116,2021-09-23 15:13:53.920,1009.0,27.0,5.0,1009.3735681104395
117,2021-09-23 15:13:53.929,1020.0,27.0,5.0,1020.3695409017264
118,2021-09-23 15:13:53.930,1020.0,26.0,9.0,1020.371010956309
119,2021-09-23 15:13:53.939,1014.0,25.0,9.0,1014.3480664939427
120,2021-09-23 15:13:53.940,1014.0,25.0,0.0,1014.3081385851145
121,2021-09-23 15:13:53.950,1009.0,30.0,9.0,1009.486007827746
122,2021-09-23 15:13:53.960,1015.0,32.0,9.0,1015.5441890927248
123,2021-09-23 15:13:53.961,1015.0,32.0,0.0,1015.5043082134117
124,2021-09-23 15:13:53.969,1010.0,35.0,2.0,1010.6082326994966
125,2021-09-23 15:13:53.978,1011.0,35.0,2.0,1011.6076314461056
126,2021-09-23 15:13:53.979,1011.0,33.0,12.0,1011.6096084952931
127,2021-09-23 15:13:53.988,1011.0,28.0,-3.0,1011.3921099158327
128,2021-09-23 15:13:53.998,1006.0,28.0,10.0,1006.4392679143635
129,2021-09-23 15:13:54.008,1016.0,28.0,10.0,1016.4349462705422
130,2021-09-23 15:13:54.009,1016.0,26.0,13.0,1016.4157613890095
131,2021-09-23 15:13:54.019,1014.0,24.0,5.0,1014.2963077917616
132,2021-09-23 15:13:54.027,1018.0,32.0,12.0,1018.5735123200485
133,2021-09-23 15:13:54.037,1010.0,28.0,2.0,1010.390023703718
134,2021-09-23 15:13:54.047,1013.0,37.0,10.0,1013.7248147303094
135,2021-09-23 15:13:54.057,1011.0,37.0,10.0,1011.7262475590915
136,2021-09-23 15:13:54.058,1011.0,23.0,9.0,1011.3016365061416
137,2021-09-23 15:13:54.067,1016.0,27.0,3.0,1016.363124085088
138,2021-09-23 15:13:54.076,1017.0,31.0,10.0,1017.5214985443796
139,2021-09-23 15:13:54.086,1014.0,24.0,6.0,1014.3017302558445
140,2021-09-23 15:13:54.096,1014.0,34.0,9.0,1014.60977720501
141,2021-09-23 15:13:54.105,1019.0,32.0,9.0,1019.5420540615281
142,2021-09-23 15:13:54.106,1019.0,32.0,6.0,1019.5199850910232
143,2021-09-23 15:13:54.117,1016.0,30.0,0.0,1016.4428168864198
144,2021-09-23 15:13:54.125,1018.0,33.0,0.0,1018.5347318574856
145,2021-09-23 15:13:54.126,1018.0,33.0,12.0,1018.6054191884117
146,2021-09-23 15:13:54.135,1012.0,24.0,0.0,1012.2845449773497
147,2021-09-23 15:13:54.144,1011.0,24.0,0.0,1011.2848263471573
148,2021-09-23 15:13:54.145,1011.0,31.0,9.0,1011.5152000835183
149,2021-09-23 15:13:54.154,1018.0,27.0,4.0,1018.3658478169817
150,2021-09-23 15:13:54.165,1017.0,27.0,11.0,1017.4178099483024
151,2021-09-23 15:13:54.175,1014.0,25.0,2.0,1014.3101103705908
152,2021-09-23 15:13:54.183,1014.0,25.0,2.0,1014.3101103705908
153,2021-09-23 15:13:54.184,1014.0,26.0,6.0,1014.3510240542965
154,2021-09-23 15:13:54.193,1011.0,33.0,9.0,1011.5784695217668
155,2021-09-23 15:13:54.203,1016.0,25.0,6.0,1016.3252432169537
156,2021-09-23 15:13:54.214,1012.0,30.0,10.0,1012.4939505992122
157,2021-09-23 15:13:54.224,1009.0,29.0,10.0,1009.4661955707086
158,2021-09-23 15:13:54.232,1014.0,27.0,1.0,1014.3598966836179
159,2021-09-23 15:13:54.242,1011.0,28.0,8.0,1011.4192997960836
160,2021-09-23 15:13:54.252,1017.0,25.0,1.0,1017.3077213901406
161,2021-09-23 15:13:54.262,1015.0,23.0,9.0,1015.300448143307
162,2021-09-23 15:13:54.272,1016.0,31.0,3.0,1016.4772501143349
163,2021-09-23 15:13:54.281,1012.0,31.0,3.0,1012.4791355874945
164,2021-09-23 15:13:54.282,1012.0,28.0,6.0,1012.4050572769775
165,2021-09-23 15:13:54.298,1010.0,29.0,9.0,1010.4563325547522
166,2021-09-23 15:13:54.301,1020.0,32.0,11.0,1020.5611201687041
167,2021-09-23 15:13:54.310,1016.0,32.0,11.0,1016.5633280814334
168,2021-09-23 15:13:54.311,1016.0,31.0,7.0,1016.4969257208799
169,2021-09-23 15:13:54.320,1013.0,35.0,13.0,1013.6878217676289
170,2021-09-23 15:13:54.331,1010.0,29.0,4.0,1010.4241683570322
171,2021-09-23 15:13:54.340,1007.0,34.0,12.0,1007.6452748859591
172,2021-09-23 15:13:54.349,1003.0,34.0,12.0,1003.6478466075638
173,2021-09-23 15:13:54.350,1003.0,39.0,13.0,1003.8421190605623
174,2021-09-23 15:13:54.359,1004.0,27.0,13.0,1004.4471115992121
175,2021-09-23 15:13:54.360,1004.0,27.0,6.0,1004.380903840769
176,2021-09-23 15:13:54.370,1016.0,27.0,6.0,1016.3764066525747
177,2021-09-23 15:13:54.381,1012.0,29.0,6.0,1012.4332076734742
178,2021-09-23 15:13:54.389,1015.0,31.0,5.0,1015.4855981253501
179,2021-09-23 15:13:54.398,1012.0,32.0,5.0,1012.5181479855065
180,2021-09-23 15:13:54.399,1012.0,32.0,8.0,1012.5374067164136
181,2021-09-23 15:13:54.408,1009.0,26.0,6.0,1009.3527629129471
182,2021-09-23 15:13:54.419,1015.0,30.0,12.0,1015.5141554897203
183,2021-09-23 15:13:54.428,1016.0,31.0,10.0,1016.5220115668917
184,2021-09-23 15:13:54.437,1013.0,31.0,10.0,1013.5235567069964
185,2021-09-23 15:13:54.438,1013.0,33.0,11.0,1013.5970599799508
186,2021-09-23 15:13:54.447,1013.0,25.0,11.0,1013.3681463318254
187,2021-09-23 15:13:54.448,1013.0,25.0,9.0,1013.3484099755622
188,2021-09-23 15:13:54.457,1011.0,23.0,2.0,1011.2635660400309
189,2021-09-23 15:13:54.467,1011.0,26.0,2.0,1011.3362447771759
190,2021-09-23 15:13:54.468,1011.0,26.0,12.0,1011.4054577665676
191,2021-09-23 15:13:54.476,1016.0,26.0,12.0,1016.403463197563
192,2021-09-23 15:13:54.477,1016.0,26.0,3.0,1016.3370503922407
193,2021-09-23 15:13:54.487,1006.0,33.0,3.0,1006.5455777062457
194,2021-09-23 15:13:54.488,1006.0,33.0,5.0,1006.5535256507724
195,2021-09-23 15:13:54.496,1011.0,28.0,10.0,1011.4370964128219
196,2021-09-23 15:13:54.506,1012.0,30.0,9.0,1012.484567783628
197,2021-09-23 15:13:54.516,1007.0,35.0,9.0,1007.6482521197563
198,2021-09-23 15:13:54.526,1012.0,25.0,9.0,1012.3487541356486
199,2021-09-23 15:13:54.527,1012.0,25.0,4.0,1012.316650065581
200,2021-09-23 15:13:54.536,1011.0,32.0,10.0,1011.5557325229292
201,2021-09-23 15:13:54.545,1015.0,22.0,17.0,1015.3807167757324
202,2021-09-23 15:13:54.555,1020.0,26.0,-1.0,1020.3318087759491
203,2021-09-23 15:13:54.565,1009.0,33.0,3.0,1009.5439564476626
204,2021-09-23 15:13:54.575,1018.0,29.0,-3.0,1018.4173996942511
205,2021-09-23 15:13:54.584,1011.0,29.0,10.0,1011.465273748931
206,2021-09-23 15:13:54.594,1016.0,33.0,3.0,1016.5402107147557
207,2021-09-23 15:13:54.603,1016.0,21.0,3.0,1016.2214325628051
208,2021-09-23 15:13:54.604,1016.0,21.0,-5.0,1016.2293048323297
209,2021-09-23 15:13:54.613,1010.0,24.0,9.0,1010.3251951723266
210,2021-09-23 15:13:54.623,1018.0,24.0,4.0,1018.2907246950647
211,2021-09-23 15:13:54.633,1006.0,26.0,10.0,1006.3856119798215
212,2021-09-23 15:13:54.643,1014.0,26.0,10.0,1014.3825708281861
