,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-23 17:23:24.007,1022.0,23.0,9.0,1022.298390882036
1,2021-09-23 17:23:24.017,1004.0,31.0,2.0,1004.4804627268766
2,2021-09-23 17:23:24.027,1011.0,25.0,8.0,1011.340694326101
3,2021-09-23 17:23:24.037,1012.0,23.0,10.0,1012.3107230490053
4,2021-09-23 17:23:24.046,1003.0,32.0,6.0,1003.5282756355199
5,2021-09-23 17:23:24.056,1008.0,31.0,5.0,1008.4889687051614
6,2021-09-23 17:23:24.065,1013.0,28.0,13.0,1013.4702758344716
7,2021-09-23 17:23:24.075,1009.0,26.0,2.0,1009.336911046059
8,2021-09-23 17:23:24.086,1013.0,26.0,2.0,1013.3355811378578
9,2021-09-23 17:23:24.087,1013.0,23.0,11.0,1013.3207784309961
10,2021-09-23 17:23:24.095,1011.0,31.0,7.0,1011.4993821055948
11,2021-09-23 17:23:24.105,1019.0,26.0,0.0,1019.3316437744882
12,2021-09-23 17:23:24.115,1015.0,35.0,9.0,1015.6431459917405
13,2021-09-23 17:23:24.125,1018.0,24.0,6.0,1018.3005450258779
14,2021-09-23 17:23:24.134,1012.0,25.0,6.0,1012.3265283494254
15,2021-09-23 17:23:24.135,1012.0,25.0,8.0,1012.3403577848707
16,2021-09-23 17:23:24.144,1011.0,27.0,12.0,1011.4316585909302
17,2021-09-23 17:23:24.153,1013.0,27.0,14.0,1013.4564618176747
18,2021-09-23 17:23:24.163,1013.0,26.0,4.0,1013.3415021600566
19,2021-09-23 17:23:24.173,1005.0,29.0,9.0,1005.4586018330143
20,2021-09-23 17:23:24.184,1017.0,24.0,0.0,1017.2831464248289
21,2021-09-23 17:23:24.194,1010.0,35.0,4.0,1010.6141697007815
22,2021-09-23 17:23:24.202,1016.0,29.0,3.0,1016.4182210094425
23,2021-09-23 17:23:24.212,1016.0,24.0,6.0,1016.3011364748147
24,2021-09-23 17:23:24.222,1017.0,30.0,7.0,1017.4664613637149
25,2021-09-23 17:23:24.232,1017.0,24.0,5.0,1017.2954339816924
26,2021-09-23 17:23:24.241,1015.0,29.0,-2.0,1015.4161708383415
27,2021-09-23 17:23:24.259,1016.0,34.0,10.0,1016.617922328738
28,2021-09-23 17:23:24.261,1002.0,34.0,10.0,1002.626550615931
29,2021-09-23 17:23:24.262,1002.0,30.0,8.0,1002.4809225117453
30,2021-09-23 17:23:24.272,1015.0,34.0,11.0,1015.628869223399
31,2021-09-23 17:23:24.282,1019.0,21.0,11.0,1019.2757232466591
32,2021-09-23 17:23:24.290,1000.0,25.0,4.0,1000.3204486563293
33,2021-09-23 17:23:24.300,1016.0,25.0,6.0,1016.3252432169537
34,2021-09-23 17:23:24.309,1013.0,25.0,6.0,1013.3262061152865
35,2021-09-23 17:23:24.310,1013.0,26.0,3.0,1013.3380482346452
36,2021-09-23 17:23:24.320,1006.0,34.0,9.0,1006.6146233787784
37,2021-09-23 17:23:24.331,1001.0,31.0,9.0,1001.5203442766402
38,2021-09-23 17:23:24.332,1001.0,31.0,10.0,1001.5298298103756
39,2021-09-23 17:23:24.339,1010.0,31.0,8.0,1010.5072983407888
40,2021-09-23 17:23:24.349,1017.0,33.0,4.0,1017.5431194794646
41,2021-09-23 17:23:24.359,1013.0,24.0,1.0,1013.284757607653
42,2021-09-23 17:23:24.368,1015.0,24.0,1.0,1015.2841966661355
43,2021-09-23 17:23:24.369,1015.0,29.0,12.0,1015.4851057499563
44,2021-09-23 17:23:24.379,1010.0,30.0,12.0,1010.5166995156487
45,2021-09-23 17:23:24.380,1010.0,30.0,5.0,1010.4578170314682
